/accountId,/gameId,/role,/season,/platformId,/champion,/queue,/lane,/timestamp
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.452143678E9,"DUO_SUPPORT",13.0,"EUW1",246.0,420.0,"NONE",1.584109496634E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.452150484E9,"DUO_SUPPORT",13.0,"EUW1",69.0,420.0,"NONE",1.584108233062E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.452061441E9,"DUO_CARRY",13.0,"EUW1",268.0,420.0,"MID",1.584103969425E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.451937377E9,"DUO_CARRY",13.0,"EUW1",7.0,420.0,"MID",1.584101774518E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.450001812E9,"DUO",13.0,"EUW1",39.0,420.0,"NONE",1.583967241966E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.449888923E9,"DUO_SUPPORT",13.0,"EUW1",131.0,420.0,"NONE",1.583965982135E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.449853081E9,"SOLO",13.0,"EUW1",246.0,420.0,"MID",1.58396352015E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.449815427E9,"DUO",13.0,"EUW1",246.0,420.0,"MID",1.583960799839E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.449180435E9,"SOLO",13.0,"EUW1",246.0,420.0,"MID",1.583935602568E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.449050455E9,"SOLO",13.0,"EUW1",134.0,420.0,"MID",1.583929835199E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.449081614E9,"SOLO",13.0,"EUW1",246.0,420.0,"MID",1.583923097605E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.448719996E9,"DUO_SUPPORT",13.0,"EUW1",134.0,420.0,"NONE",1.583921570248E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.448381257E9,"DUO",13.0,"EUW1",134.0,420.0,"MID",1.583877841656E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.448316189E9,"SOLO",13.0,"EUW1",517.0,420.0,"MID",1.583876180142E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.447867528E9,"SOLO",13.0,"EUW1",246.0,420.0,"MID",1.583859203724E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.447620734E9,"DUO",13.0,"EUW1",134.0,420.0,"NONE",1.583845683338E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.447592869E9,"SOLO",13.0,"EUW1",134.0,420.0,"MID",1.583840844782E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.447469675E9,"SOLO",13.0,"EUW1",69.0,420.0,"MID",1.583837301458E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.447428275E9,"DUO",13.0,"EUW1",7.0,420.0,"MID",1.583835358286E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.447494376E9,"SOLO",13.0,"EUW1",517.0,420.0,"MID",1.58383248286E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.447492857E9,"DUO",13.0,"EUW1",39.0,420.0,"TOP",1.583830387897E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.447069199E9,"DUO",13.0,"EUW1",69.0,420.0,"MID",1.583789859285E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.447101177E9,"SOLO",13.0,"EUW1",236.0,420.0,"MID",1.583787403309E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.447032374E9,"SOLO",13.0,"EUW1",134.0,420.0,"MID",1.583784835702E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.446203557E9,"DUO",13.0,"EUW1",7.0,420.0,"MID",1.58376584823E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.446139227E9,"SOLO",13.0,"EUW1",7.0,420.0,"MID",1.583763818472E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.445343061E9,"SOLO",13.0,"EUW1",69.0,420.0,"MID",1.583691284729E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.445218389E9,"SOLO",13.0,"EUW1",69.0,420.0,"MID",1.58368938969E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.442036459E9,"SOLO",13.0,"EUW1",134.0,420.0,"MID",1.583514483435E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.441945894E9,"DUO",13.0,"EUW1",131.0,420.0,"MID",1.583510199511E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.44110603E9,"SOLO",13.0,"EUW1",7.0,420.0,"MID",1.583451919967E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.441070885E9,"SOLO",13.0,"EUW1",517.0,420.0,"MID",1.5834488954E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.439121035E9,"DUO",13.0,"EUW1",517.0,420.0,"TOP",1.583319686087E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.438799207E9,"DUO_SUPPORT",13.0,"EUW1",84.0,420.0,"NONE",1.583317961966E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.438628548E9,"DUO",13.0,"EUW1",134.0,420.0,"NONE",1.583317321906E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.436003986E9,"SOLO",13.0,"EUW1",84.0,420.0,"TOP",1.583141995137E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.435958784E9,"DUO",13.0,"EUW1",69.0,420.0,"MID",1.583135197864E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.435984752E9,"SOLO",13.0,"EUW1",69.0,420.0,"MID",1.583129115826E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.435462787E9,"SOLO",13.0,"EUW1",84.0,420.0,"MID",1.583090299966E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.434308456E9,"SOLO",13.0,"EUW1",84.0,420.0,"MID",1.583015223639E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.434278719E9,"SOLO",13.0,"EUW1",84.0,420.0,"MID",1.583012600383E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.434164943E9,"SOLO",13.0,"EUW1",84.0,420.0,"MID",1.583007356174E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.433551784E9,"DUO_SUPPORT",13.0,"EUW1",84.0,420.0,"NONE",1.582995599418E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.433389042E9,"SOLO",13.0,"EUW1",517.0,420.0,"MID",1.582993331275E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.433402009E9,"SOLO",13.0,"EUW1",84.0,420.0,"MID",1.58299088258E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.433145144E9,"DUO_SUPPORT",13.0,"EUW1",517.0,420.0,"MID",1.582979967612E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.433120985E9,"SOLO",13.0,"EUW1",69.0,420.0,"MID",1.582977776641E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.433085571E9,"SOLO",13.0,"EUW1",517.0,420.0,"MID",1.582975282814E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.433022947E9,"DUO",13.0,"EUW1",7.0,420.0,"MID",1.582973054968E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.433016558E9,"SOLO",13.0,"EUW1",517.0,420.0,"MID",1.582971024878E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.433004323E9,"SOLO",13.0,"EUW1",69.0,420.0,"MID",1.582967227797E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.429310074E9,"SOLO",13.0,"EUW1",131.0,420.0,"MID",1.582729395889E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.429335836E9,"SOLO",13.0,"EUW1",517.0,420.0,"MID",1.58272753607E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.429311032E9,"SOLO",13.0,"EUW1",131.0,420.0,"MID",1.582725382731E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.429281375E9,"SOLO",13.0,"EUW1",246.0,420.0,"MID",1.582720219558E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.429178252E9,"SOLO",13.0,"EUW1",7.0,420.0,"MID",1.582718185748E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.426121584E9,"DUO",13.0,"EUW1",69.0,420.0,"TOP",1.582541768611E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.425414945E9,"SOLO",13.0,"EUW1",134.0,420.0,"MID",1.582482717285E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.425349593E9,"DUO_SUPPORT",13.0,"EUW1",7.0,420.0,"NONE",1.582481135564E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.425313274E9,"SOLO",13.0,"EUW1",164.0,420.0,"TOP",1.582479042518E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.424543729E9,"DUO",13.0,"EUW1",7.0,420.0,"TOP",1.58246274553E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.423950379E9,"DUO_SUPPORT",13.0,"EUW1",164.0,420.0,"NONE",1.582408337297E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.423963835E9,"SOLO",13.0,"EUW1",134.0,420.0,"MID",1.582406325246E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.423204978E9,"DUO_SUPPORT",13.0,"EUW1",69.0,420.0,"NONE",1.58237521164E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.422341358E9,"SOLO",13.0,"EUW1",69.0,420.0,"MID",1.5823144673E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.419472182E9,"SOLO",13.0,"EUW1",517.0,420.0,"MID",1.582140615914E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.419242373E9,"SOLO",13.0,"EUW1",61.0,420.0,"MID",1.582129066349E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.419147499E9,"SOLO",13.0,"EUW1",7.0,420.0,"MID",1.582126878876E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.417599844E9,"SOLO",13.0,"EUW1",7.0,420.0,"MID",1.582038061029E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.417742967E9,"SOLO",13.0,"EUW1",131.0,420.0,"MID",1.582035851247E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.417591201E9,"SOLO",13.0,"EUW1",517.0,420.0,"MID",1.582033788919E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.417402606E9,"DUO",13.0,"EUW1",69.0,420.0,"TOP",1.582029199231E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.417359433E9,"DUO",13.0,"EUW1",69.0,420.0,"NONE",1.582028034363E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.417355124E9,"SOLO",13.0,"EUW1",69.0,420.0,"MID",1.582024876657E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.416491767E9,"DUO_SUPPORT",13.0,"EUW1",69.0,420.0,"NONE",1.581959318621E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.413261481E9,"SOLO",13.0,"EUW1",68.0,420.0,"MID",1.58177971754E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.412246148E9,"SOLO",13.0,"EUW1",69.0,420.0,"MID",1.581710115192E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.412241488E9,"DUO",13.0,"EUW1",164.0,420.0,"TOP",1.58170831536E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.412235526E9,"SOLO",13.0,"EUW1",61.0,420.0,"MID",1.581706392472E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.410493951E9,"SOLO",13.0,"EUW1",39.0,420.0,"TOP",1.581612571816E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.40928063E9,"SOLO",13.0,"EUW1",80.0,420.0,"MID",1.581526043027E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.409215895E9,"SOLO",13.0,"EUW1",131.0,420.0,"MID",1.581524179218E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.409112232E9,"SOLO",13.0,"EUW1",80.0,420.0,"MID",1.581518188632E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.409085453E9,"SOLO",13.0,"EUW1",68.0,420.0,"MID",1.581514751051E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.408502891E9,"SOLO",13.0,"EUW1",7.0,420.0,"MID",1.581493869821E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.408512186E9,"DUO_SUPPORT",13.0,"EUW1",266.0,420.0,"NONE",1.581492154396E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.40846132E9,"SOLO",13.0,"EUW1",68.0,420.0,"MID",1.581489568428E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.408530733E9,"SOLO",13.0,"EUW1",68.0,420.0,"MID",1.581487521382E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.408183099E9,"SOLO",13.0,"EUW1",246.0,420.0,"MID",1.581456294249E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.408078225E9,"DUO_SUPPORT",13.0,"EUW1",134.0,420.0,"NONE",1.581454687844E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.407321323E9,"DUO",13.0,"EUW1",246.0,420.0,"MID",1.58142112429E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.407136898E9,"DUO",13.0,"EUW1",134.0,420.0,"MID",1.581418869646E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.407203571E9,"SOLO",13.0,"EUW1",68.0,420.0,"MID",1.581416219789E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.407111924E9,"SOLO",13.0,"EUW1",68.0,420.0,"MID",1.581413000964E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.407101032E9,"DUO_SUPPORT",13.0,"EUW1",131.0,420.0,"NONE",1.581411390551E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.406700405E9,"SOLO",13.0,"EUW1",84.0,420.0,"MID",1.581377079668E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.406723848E9,"SOLO",13.0,"EUW1",131.0,420.0,"MID",1.581374436082E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.406588566E9,"SOLO",13.0,"EUW1",131.0,420.0,"MID",1.581371843948E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.406611017E9,"SOLO",13.0,"EUW1",69.0,420.0,"MID",1.581369586744E12
"20VITQtkdhDPhj4phneOY0NWmpYHQWh-wVwzJeS-OIPXrrU",4.406143729E9,"SOLO",13.0,"EUW1",84.0,420.0,"MID",1.58135429436E12
