/accountId,/gameId,/role,/season,/platformId,/champion,/queue,/lane,/timestamp
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.468666183E9,"SOLO",13.0,"EUW1",82.0,420.0,"TOP",1.584742826438E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.468173353E9,"DUO_SUPPORT",13.0,"EUW1",82.0,420.0,"NONE",1.58473291616E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.468145924E9,"DUO_SUPPORT",13.0,"EUW1",58.0,420.0,"NONE",1.584731258307E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.466870814E9,"SOLO",13.0,"EUW1",82.0,400.0,"TOP",1.584682817628E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.466778984E9,"SOLO",13.0,"EUW1",122.0,420.0,"TOP",1.584679979558E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.466806883E9,"SOLO",13.0,"EUW1",39.0,420.0,"TOP",1.584676814034E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.466735812E9,"DUO",13.0,"EUW1",58.0,420.0,"MID",1.58467423993E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.466732688E9,"SOLO",13.0,"EUW1",157.0,400.0,"TOP",1.584670916349E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.463321005E9,"DUO",13.0,"EUW1",875.0,420.0,"MID",1.584567789893E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.463131948E9,"DUO_SUPPORT",13.0,"EUW1",350.0,400.0,"BOTTOM",1.584563111497E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.463045355E9,"DUO_SUPPORT",13.0,"EUW1",875.0,420.0,"NONE",1.584561556795E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.462901114E9,"DUO",13.0,"EUW1",58.0,420.0,"TOP",1.584557857537E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.462765509E9,"DUO_SUPPORT",13.0,"EUW1",875.0,420.0,"NONE",1.584556246996E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.461386583E9,"SOLO",13.0,"EUW1",875.0,420.0,"TOP",1.584493536965E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.458623658E9,"DUO_SUPPORT",13.0,"EUW1",50.0,420.0,"BOTTOM",1.584384635909E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.45855491E9,"SOLO",13.0,"EUW1",266.0,420.0,"TOP",1.584382359992E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.458438222E9,"SOLO",13.0,"EUW1",58.0,420.0,"TOP",1.584380254564E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.45837963E9,"SOLO",13.0,"EUW1",875.0,420.0,"TOP",1.58437799941E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.458162953E9,"DUO_CARRY",13.0,"EUW1",81.0,420.0,"BOTTOM",1.584369861923E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.457837423E9,"DUO",13.0,"EUW1",58.0,420.0,"NONE",1.584367938346E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.457266934E9,"DUO",13.0,"EUW1",875.0,850.0,"NONE",1.584323187826E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.453173106E9,"SOLO",13.0,"EUW1",429.0,400.0,"TOP",1.584147038647E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.451434804E9,"SOLO",13.0,"EUW1",24.0,420.0,"TOP",1.584050997329E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.451059407E9,"DUO_SUPPORT",13.0,"EUW1",58.0,420.0,"NONE",1.584049034965E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.449893411E9,"DUO_CARRY",13.0,"EUW1",235.0,400.0,"BOTTOM",1.583963728163E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.44829009E9,"SOLO",13.0,"EUW1",150.0,400.0,"TOP",1.583877457804E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.447527708E9,"SOLO",13.0,"EUW1",39.0,420.0,"TOP",1.583843498616E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.447564705E9,"SOLO",13.0,"EUW1",58.0,420.0,"TOP",1.583841723071E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.446175766E9,"DUO",13.0,"EUW1",39.0,420.0,"MID",1.583766722143E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.446150432E9,"SOLO",13.0,"EUW1",236.0,420.0,"TOP",1.5837647017E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.446105102E9,"SOLO",13.0,"EUW1",58.0,420.0,"TOP",1.583761155371E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.445360036E9,"DUO_CARRY",13.0,"EUW1",523.0,400.0,"BOTTOM",1.583696532786E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.445424397E9,"DUO",13.0,"EUW1",429.0,400.0,"NONE",1.58369501892E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.444767021E9,"DUO_CARRY",13.0,"EUW1",110.0,400.0,"BOTTOM",1.583671338276E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.444772262E9,"SOLO",13.0,"EUW1",114.0,400.0,"TOP",1.583669233732E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.442041489E9,"DUO_SUPPORT",13.0,"EUW1",150.0,450.0,"TOP",1.583512364845E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.441942349E9,"DUO",13.0,"EUW1",58.0,420.0,"NONE",1.58350870424E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.441886622E9,"SOLO",13.0,"EUW1",58.0,420.0,"TOP",1.583506424956E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.441912367E9,"DUO_CARRY",13.0,"EUW1",58.0,420.0,"MID",1.583504622879E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.441808984E9,"DUO_SUPPORT",13.0,"EUW1",58.0,420.0,"MID",1.583502871972E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.441784553E9,"SOLO",13.0,"EUW1",58.0,420.0,"TOP",1.583500198302E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.441720434E9,"SOLO",13.0,"EUW1",236.0,420.0,"TOP",1.583497956699E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.439088206E9,"SOLO",13.0,"EUW1",58.0,420.0,"TOP",1.583325544339E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.439055647E9,"DUO_SUPPORT",13.0,"EUW1",50.0,420.0,"BOTTOM",1.583323612806E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.438729785E9,"DUO_CARRY",13.0,"EUW1",236.0,420.0,"BOTTOM",1.583318494754E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.438627979E9,"DUO_SUPPORT",13.0,"EUW1",58.0,420.0,"NONE",1.583316718206E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.438636199E9,"DUO_SUPPORT",13.0,"EUW1",429.0,400.0,"NONE",1.583314529239E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.437388555E9,"DUO",13.0,"EUW1",58.0,420.0,"MID",1.583210116633E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.437397204E9,"SOLO",13.0,"EUW1",58.0,420.0,"TOP",1.583207210644E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.437386096E9,"SOLO",13.0,"EUW1",58.0,420.0,"TOP",1.583203872115E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.437354619E9,"DUO",13.0,"EUW1",236.0,420.0,"MID",1.583200533705E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.4374021E9,"SOLO",13.0,"EUW1",58.0,420.0,"TOP",1.58319870468E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.437340991E9,"SOLO",13.0,"EUW1",517.0,420.0,"TOP",1.583195587875E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.437288301E9,"DUO",13.0,"EUW1",58.0,420.0,"NONE",1.583194040847E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.437284883E9,"SOLO",13.0,"EUW1",517.0,420.0,"TOP",1.583191636355E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.437253448E9,"DUO_SUPPORT",13.0,"EUW1",21.0,400.0,"NONE",1.583190252436E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.437242434E9,"SOLO",13.0,"EUW1",58.0,400.0,"TOP",1.583186590001E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.434256339E9,"NONE",13.0,"EUW1",39.0,400.0,"JUNGLE",1.58301125446E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.434130184E9,"SOLO",13.0,"EUW1",517.0,400.0,"TOP",1.583008869418E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.434136416E9,"DUO",13.0,"EUW1",24.0,400.0,"NONE",1.583007580672E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.432347446E9,"SOLO",13.0,"EUW1",10.0,420.0,"TOP",1.582917394629E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.432322656E9,"SOLO",13.0,"EUW1",58.0,420.0,"TOP",1.582915384067E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.432280198E9,"DUO",13.0,"EUW1",58.0,420.0,"NONE",1.582914571353E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.432225404E9,"DUO_SUPPORT",13.0,"EUW1",58.0,420.0,"NONE",1.582912311372E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.432158233E9,"SOLO",13.0,"EUW1",236.0,420.0,"TOP",1.582909398985E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.432165794E9,"DUO",13.0,"EUW1",58.0,420.0,"NONE",1.582908434038E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.432088951E9,"SOLO",13.0,"EUW1",10.0,400.0,"TOP",1.582905518831E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.431186691E9,"DUO",13.0,"EUW1",58.0,420.0,"NONE",1.582845255011E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.431123396E9,"DUO_CARRY",13.0,"EUW1",236.0,400.0,"BOTTOM",1.582840262581E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.430467869E9,"SOLO",13.0,"EUW1",39.0,400.0,"TOP",1.582813723759E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.430050669E9,"DUO",13.0,"EUW1",24.0,420.0,"BOTTOM",1.582757658984E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.429955507E9,"DUO",13.0,"EUW1",58.0,420.0,"TOP",1.582755541821E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.429936352E9,"SOLO",13.0,"EUW1",58.0,420.0,"TOP",1.58275260007E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.429857884E9,"SOLO",13.0,"EUW1",236.0,420.0,"TOP",1.582749840156E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.429793521E9,"SOLO",13.0,"EUW1",58.0,420.0,"TOP",1.582748280068E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.429744669E9,"NONE",13.0,"EUW1",10.0,400.0,"JUNGLE",1.582745441236E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.42962201E9,"DUO",13.0,"EUW1",236.0,400.0,"NONE",1.582741198144E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.429432449E9,"NONE",13.0,"EUW1",64.0,400.0,"JUNGLE",1.582730385997E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.429326311E9,"SOLO",13.0,"EUW1",10.0,400.0,"TOP",1.582727795422E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.428013497E9,"DUO_SUPPORT",13.0,"EUW1",35.0,450.0,"MID",1.582649913398E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.427437434E9,"SOLO",13.0,"EUW1",58.0,450.0,"TOP",1.582638860403E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.427433693E9,"SOLO",13.0,"EUW1",236.0,420.0,"TOP",1.582637094566E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.427367775E9,"SOLO",13.0,"EUW1",10.0,420.0,"TOP",1.582634632343E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.427356074E9,"DUO_SUPPORT",13.0,"EUW1",429.0,450.0,"NONE",1.582633267732E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.426929691E9,"DUO",13.0,"EUW1",236.0,450.0,"MID",1.58258346805E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.426955657E9,"DUO_SUPPORT",13.0,"EUW1",99.0,450.0,"NONE",1.582582060559E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.426685139E9,"SOLO",13.0,"EUW1",8.0,400.0,"TOP",1.582572905804E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.426488251E9,"SOLO",13.0,"EUW1",10.0,420.0,"TOP",1.582564099784E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.426454023E9,"NONE",13.0,"EUW1",236.0,420.0,"JUNGLE",1.582562439751E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.426350301E9,"NONE",13.0,"EUW1",10.0,420.0,"JUNGLE",1.58256073238E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.423348525E9,"SOLO",13.0,"EUW1",24.0,420.0,"TOP",1.582383860435E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.423393723E9,"DUO_SUPPORT",13.0,"EUW1",236.0,420.0,"NONE",1.582382313369E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.423275777E9,"SOLO",13.0,"EUW1",875.0,420.0,"TOP",1.582379321573E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.423145387E9,"SOLO",13.0,"EUW1",58.0,420.0,"TOP",1.582371084606E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.423151583E9,"SOLO",13.0,"EUW1",236.0,400.0,"TOP",1.582369271243E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.422156296E9,"SOLO",13.0,"EUW1",24.0,420.0,"TOP",1.582308839304E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.4220703E9,"SOLO",13.0,"EUW1",58.0,420.0,"TOP",1.582306507986E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.422104786E9,"SOLO",13.0,"EUW1",58.0,400.0,"TOP",1.58230427024E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.419685338E9,"DUO_SUPPORT",13.0,"EUW1",875.0,450.0,"NONE",1.582148982913E12
"plYMY8WnEUsSGji9ZWbH6wNP5PQsQgHMHeQ5YBcRC-ytFO4",4.419701006E9,"DUO_SUPPORT",13.0,"EUW1",96.0,450.0,"TOP",1.582147534502E12
