/gameId,/role,/season,/platformId,/champion,/queue,/lane,/timestamp
4.462222566E9,"SOLO",13.0,"EUW1",875.0,420.0,"TOP",1.584537006273E12
4.462098037E9,"SOLO",13.0,"EUW1",98.0,420.0,"TOP",1.584535164153E12
4.461517988E9,"DUO",13.0,"EUW1",98.0,420.0,"MID",1.584524192516E12
4.461506184E9,"DUO_SUPPORT",13.0,"EUW1",98.0,420.0,"NONE",1.584522560328E12
4.461524423E9,"SOLO",13.0,"EUW1",122.0,420.0,"TOP",1.584520208615E12
4.460717208E9,"SOLO",13.0,"EUW1",245.0,420.0,"TOP",1.584473395872E12
4.460781281E9,"DUO",13.0,"EUW1",98.0,400.0,"NONE",1.584472100323E12
4.459554348E9,"SOLO",13.0,"EUW1",122.0,400.0,"TOP",1.584442562383E12
4.459426515E9,"SOLO",13.0,"EUW1",875.0,420.0,"TOP",1.584437083614E12
4.45942369E9,"NONE",13.0,"EUW1",154.0,420.0,"JUNGLE",1.584434404685E12
4.458367153E9,"SOLO",13.0,"EUW1",14.0,420.0,"TOP",1.584377280021E12
4.458370809E9,"SOLO",13.0,"EUW1",68.0,420.0,"TOP",1.584375380649E12
4.458303897E9,"NONE",13.0,"EUW1",114.0,420.0,"JUNGLE",1.584373444775E12
4.458167432E9,"DUO",13.0,"EUW1",68.0,420.0,"TOP",1.584371333951E12
4.457347774E9,"NONE",13.0,"EUW1",245.0,420.0,"JUNGLE",1.584344439523E12
4.45737628E9,"SOLO",13.0,"EUW1",164.0,420.0,"TOP",1.584342645914E12
4.457064087E9,"SOLO",13.0,"EUW1",86.0,420.0,"TOP",1.584311573294E12
4.45698722E9,"SOLO",13.0,"EUW1",54.0,420.0,"TOP",1.584309554035E12
4.456919448E9,"SOLO",13.0,"EUW1",516.0,420.0,"TOP",1.584307547904E12
4.456387753E9,"SOLO",13.0,"EUW1",13.0,420.0,"TOP",1.584291698119E12
4.455439609E9,"SOLO",13.0,"EUW1",114.0,420.0,"TOP",1.584274183254E12
4.455487259E9,"DUO",13.0,"EUW1",14.0,420.0,"NONE",1.584273439786E12
4.455473672E9,"DUO_SUPPORT",13.0,"EUW1",98.0,420.0,"NONE",1.584271922421E12
4.455424156E9,"SOLO",13.0,"EUW1",14.0,420.0,"TOP",1.584267691996E12
4.454663256E9,"SOLO",13.0,"EUW1",98.0,700.0,"TOP",1.584216402339E12
4.453405028E9,"SOLO",13.0,"EUW1",14.0,420.0,"TOP",1.584184359546E12
4.453391196E9,"SOLO",13.0,"EUW1",98.0,420.0,"TOP",1.584182427326E12
4.453355091E9,"DUO",13.0,"EUW1",98.0,420.0,"TOP",1.5841788892E12
4.453294771E9,"DUO",13.0,"EUW1",98.0,420.0,"NONE",1.584178228938E12
4.453301029E9,"SOLO",13.0,"EUW1",98.0,420.0,"TOP",1.584174606005E12
4.452944197E9,"DUO_CARRY",13.0,"EUW1",44.0,420.0,"BOTTOM",1.584139006337E12
4.452826456E9,"DUO_CARRY",13.0,"EUW1",98.0,420.0,"TOP",1.584136539591E12
4.452412487E9,"SOLO",13.0,"EUW1",14.0,420.0,"TOP",1.584119814147E12
4.452326495E9,"SOLO",13.0,"EUW1",14.0,420.0,"TOP",1.584117790971E12
4.452294983E9,"DUO",13.0,"EUW1",14.0,420.0,"NONE",1.584117246499E12
4.451879973E9,"SOLO",13.0,"EUW1",98.0,420.0,"TOP",1.584097289442E12
4.451836744E9,"DUO_CARRY",13.0,"EUW1",81.0,420.0,"BOTTOM",1.584094865805E12
4.45027997E9,"NONE",13.0,"EUW1",32.0,420.0,"JUNGLE",1.584014079059E12
4.449650443E9,"NONE",13.0,"EUW1",114.0,420.0,"JUNGLE",1.583955721489E12
4.449632906E9,"DUO",13.0,"EUW1",44.0,420.0,"TOP",1.58395308529E12
4.449517386E9,"SOLO",13.0,"EUW1",44.0,420.0,"TOP",1.583951049094E12
4.449503876E9,"DUO_SUPPORT",13.0,"EUW1",44.0,420.0,"NONE",1.583949731121E12
4.447961528E9,"SOLO",13.0,"EUW1",875.0,420.0,"TOP",1.583863934677E12
4.447875746E9,"SOLO",13.0,"EUW1",245.0,420.0,"TOP",1.583861835135E12
4.447473234E9,"DUO",13.0,"EUW1",98.0,420.0,"BOTTOM",1.583830558478E12
4.44747193E9,"SOLO",13.0,"EUW1",98.0,420.0,"TOP",1.583828382394E12
4.447421023E9,"SOLO",13.0,"EUW1",14.0,420.0,"TOP",1.58382393808E12
4.447134968E9,"SOLO",13.0,"EUW1",14.0,420.0,"MID",1.583788970198E12
4.447090474E9,"SOLO",13.0,"EUW1",114.0,420.0,"TOP",1.583787174362E12
4.446940185E9,"SOLO",13.0,"EUW1",54.0,420.0,"TOP",1.583784094541E12
4.446902954E9,"SOLO",13.0,"EUW1",114.0,420.0,"TOP",1.583781636492E12
4.446828003E9,"SOLO",13.0,"EUW1",114.0,420.0,"TOP",1.583779981116E12
4.446851492E9,"SOLO",13.0,"EUW1",517.0,420.0,"TOP",1.583777855474E12
4.446786311E9,"SOLO",13.0,"EUW1",517.0,420.0,"TOP",1.583776067962E12
4.446231139E9,"DUO_SUPPORT",13.0,"EUW1",114.0,420.0,"NONE",1.583764874836E12
4.446031098E9,"SOLO",13.0,"EUW1",131.0,420.0,"TOP",1.58375055608E12
4.445918608E9,"SOLO",13.0,"EUW1",98.0,420.0,"TOP",1.583747700784E12
4.445897529E9,"SOLO",13.0,"EUW1",114.0,420.0,"TOP",1.583745767776E12
4.445541877E9,"SOLO",13.0,"EUW1",114.0,420.0,"TOP",1.58370038817E12
4.445507214E9,"DUO_SUPPORT",13.0,"EUW1",114.0,420.0,"NONE",1.583698974257E12
4.445415569E9,"SOLO",13.0,"EUW1",14.0,420.0,"TOP",1.583695248639E12
4.445360642E9,"SOLO",13.0,"EUW1",114.0,420.0,"TOP",1.583693453836E12
4.444706229E9,"SOLO",13.0,"EUW1",13.0,420.0,"TOP",1.58366644566E12
4.444544627E9,"SOLO",13.0,"EUW1",114.0,420.0,"MID",1.583656802415E12
4.444216588E9,"SOLO",13.0,"EUW1",114.0,420.0,"TOP",1.583619385179E12
4.444179153E9,"DUO",13.0,"EUW1",245.0,420.0,"MID",1.583617082724E12
4.443630402E9,"DUO",13.0,"EUW1",266.0,420.0,"NONE",1.583609938763E12
4.44354658E9,"DUO_CARRY",13.0,"EUW1",202.0,420.0,"BOTTOM",1.583604694248E12
4.443521126E9,"SOLO",13.0,"EUW1",14.0,420.0,"TOP",1.583602376012E12
4.443406431E9,"SOLO",13.0,"EUW1",157.0,420.0,"MID",1.583600437167E12
4.442978835E9,"SOLO",13.0,"EUW1",80.0,420.0,"TOP",1.58358118507E12
4.443007176E9,"DUO",13.0,"EUW1",13.0,420.0,"NONE",1.583580581432E12
4.442942983E9,"SOLO",13.0,"EUW1",555.0,420.0,"TOP",1.583577736405E12
4.442909658E9,"DUO",13.0,"EUW1",80.0,420.0,"MID",1.583576004795E12
4.442876789E9,"SOLO",13.0,"EUW1",245.0,420.0,"TOP",1.583573632587E12
4.442854874E9,"SOLO",13.0,"EUW1",245.0,420.0,"TOP",1.583571606269E12
4.439589399E9,"DUO",13.0,"EUW1",91.0,420.0,"NONE",1.583349208861E12
4.437865724E9,"DUO",13.0,"EUW1",98.0,420.0,"MID",1.583254297481E12
4.437788487E9,"SOLO",13.0,"EUW1",157.0,420.0,"TOP",1.583251583834E12
4.435474755E9,"SOLO",13.0,"EUW1",114.0,420.0,"TOP",1.583091060742E12
4.424598169E9,"SOLO",13.0,"EUW1",157.0,420.0,"TOP",1.582464621089E12
4.424572137E9,"SOLO",13.0,"EUW1",114.0,420.0,"TOP",1.582462334352E12
4.423406263E9,"SOLO",13.0,"EUW1",67.0,400.0,"TOP",1.582383174683E12
4.423309845E9,"SOLO",13.0,"EUW1",58.0,400.0,"TOP",1.582380951975E12
4.423302048E9,"SOLO",13.0,"EUW1",106.0,400.0,"TOP",1.582378046036E12
4.423236517E9,"NONE",13.0,"EUW1",14.0,400.0,"JUNGLE",1.582375967881E12
4.422221782E9,"SOLO",13.0,"EUW1",114.0,420.0,"TOP",1.582310986377E12
4.42073631E9,"SOLO",13.0,"EUW1",114.0,420.0,"TOP",1.582218645578E12
4.420742148E9,"SOLO",13.0,"EUW1",83.0,420.0,"TOP",1.582216843219E12
4.417472903E9,"DUO",13.0,"EUW1",875.0,420.0,"TOP",1.582030224652E12
4.413429504E9,"NONE",13.0,"EUW1",20.0,420.0,"JUNGLE",1.581789659673E12
4.413473104E9,"NONE",13.0,"EUW1",20.0,420.0,"JUNGLE",1.581787593301E12
4.413210459E9,"NONE",13.0,"EUW1",154.0,420.0,"JUNGLE",1.581775798063E12
4.413085802E9,"NONE",13.0,"EUW1",245.0,420.0,"JUNGLE",1.581773796999E12
4.412898134E9,"NONE",13.0,"EUW1",245.0,420.0,"JUNGLE",1.581765555384E12
4.412675272E9,"SOLO",13.0,"EUW1",114.0,420.0,"TOP",1.581725876754E12
4.412481849E9,"NONE",13.0,"EUW1",245.0,420.0,"JUNGLE",1.581716218881E12
4.41235523E9,"NONE",13.0,"EUW1",245.0,420.0,"JUNGLE",1.581713628555E12
4.412330899E9,"NONE",13.0,"EUW1",59.0,420.0,"JUNGLE",1.581711888497E12
4.41223784E9,"NONE",13.0,"EUW1",20.0,420.0,"JUNGLE",1.58170726727E12
4.445831986E9,"SOLO",13.0,"EUW1",245.0,400.0,"MID",1.583715404844E12
4.445750116E9,"SOLO",13.0,"EUW1",51.0,400.0,"TOP",1.583713539212E12
4.44278323E9,"DUO",13.0,"EUW1",75.0,450.0,"NONE",1.583548188124E12
4.439333738E9,"DUO",13.0,"EUW1",13.0,450.0,"NONE",1.583338794367E12
4.433412648E9,"DUO_SUPPORT",13.0,"EUW1",8.0,450.0,"NONE",1.582991057026E12
4.432779766E9,"DUO_SUPPORT",13.0,"EUW1",238.0,450.0,"NONE",1.582938962838E12
4.432826067E9,"DUO",13.0,"EUW1",41.0,450.0,"BOTTOM",1.58293702211E12
4.432823851E9,"DUO_SUPPORT",13.0,"EUW1",266.0,450.0,"NONE",1.582935593085E12
4.432792615E9,"DUO_SUPPORT",13.0,"EUW1",3.0,450.0,"NONE",1.582934472415E12
4.43278076E9,"DUO_SUPPORT",13.0,"EUW1",38.0,450.0,"NONE",1.582933452321E12
4.432718245E9,"DUO_SUPPORT",13.0,"EUW1",5.0,450.0,"NONE",1.582932368971E12
4.432020004E9,"DUO_SUPPORT",13.0,"EUW1",141.0,450.0,"NONE",1.582901775361E12
4.431948858E9,"DUO_SUPPORT",13.0,"EUW1",38.0,450.0,"NONE",1.582900607918E12
4.431946346E9,"DUO",13.0,"EUW1",145.0,450.0,"NONE",1.582899388102E12
4.431400154E9,"DUO",13.0,"EUW1",110.0,450.0,"TOP",1.582857292424E12
4.431289745E9,"DUO",13.0,"EUW1",523.0,450.0,"TOP",1.582854767837E12
4.431285092E9,"DUO",13.0,"EUW1",145.0,450.0,"NONE",1.582849860634E12
4.431322232E9,"DUO_SUPPORT",13.0,"EUW1",85.0,450.0,"BOTTOM",1.582848102428E12
4.431219284E9,"DUO_SUPPORT",13.0,"EUW1",13.0,450.0,"NONE",1.582846792054E12
4.431172406E9,"DUO",13.0,"EUW1",236.0,400.0,"TOP",1.582843369914E12
4.431076044E9,"DUO",13.0,"EUW1",236.0,400.0,"MID",1.582840866192E12
4.430176395E9,"DUO_SUPPORT",13.0,"EUW1",99.0,450.0,"NONE",1.582769015569E12
4.430135477E9,"DUO_SUPPORT",13.0,"EUW1",498.0,450.0,"TOP",1.582767273544E12
4.430154304E9,"DUO_SUPPORT",13.0,"EUW1",42.0,450.0,"NONE",1.582765996096E12
4.430122339E9,"DUO",13.0,"EUW1",523.0,450.0,"MID",1.582764211056E12
4.43010051E9,"DUO_SUPPORT",13.0,"EUW1",18.0,450.0,"TOP",1.582762480681E12
4.430067811E9,"DUO_SUPPORT",13.0,"EUW1",236.0,450.0,"NONE",1.582761087493E12
4.428559151E9,"DUO",13.0,"EUW1",69.0,450.0,"MID",1.582677831882E12
4.42859648E9,"SOLO",13.0,"EUW1",3.0,450.0,"TOP",1.582676392707E12
4.428613283E9,"DUO",13.0,"EUW1",112.0,450.0,"MID",1.582674574692E12
4.428530328E9,"DUO_SUPPORT",13.0,"EUW1",110.0,450.0,"NONE",1.582672825648E12
4.428507273E9,"DUO_SUPPORT",13.0,"EUW1",45.0,450.0,"NONE",1.582671304658E12
4.427807979E9,"SOLO",13.0,"EUW1",236.0,400.0,"MID",1.582644169402E12
4.427764562E9,"DUO_SUPPORT",13.0,"EUW1",222.0,400.0,"NONE",1.582642626758E12
4.42639263E9,"DUO_SUPPORT",13.0,"EUW1",18.0,450.0,"NONE",1.582558042655E12
4.424736973E9,"DUO_SUPPORT",13.0,"EUW1",246.0,450.0,"NONE",1.582470820741E12
4.422239415E9,"SOLO",13.0,"EUW1",69.0,400.0,"MID",1.582313789232E12
4.421894005E9,"DUO",13.0,"EUW1",222.0,450.0,"MID",1.582295246086E12
4.421851634E9,"DUO_SUPPORT",13.0,"EUW1",141.0,450.0,"NONE",1.582294063E12
4.421136127E9,"DUO",13.0,"EUW1",54.0,450.0,"BOTTOM",1.582252997892E12
4.421214174E9,"DUO_CARRY",13.0,"EUW1",523.0,420.0,"BOTTOM",1.582250139523E12
4.420892036E9,"DUO_SUPPORT",13.0,"EUW1",8.0,450.0,"NONE",1.582224976851E12
4.420807836E9,"DUO",13.0,"EUW1",42.0,450.0,"TOP",1.582223301531E12
4.41986215E9,"SOLO",13.0,"EUW1",119.0,450.0,"TOP",1.58215810531E12
4.4197702E9,"DUO_SUPPORT",13.0,"EUW1",25.0,450.0,"NONE",1.582156442978E12
4.419753683E9,"DUO",13.0,"EUW1",119.0,450.0,"NONE",1.582152385059E12
4.419699544E9,"DUO_SUPPORT",13.0,"EUW1",266.0,450.0,"NONE",1.582150703391E12
4.419676582E9,"DUO_SUPPORT",13.0,"EUW1",127.0,450.0,"NONE",1.582149406525E12
4.419622168E9,"DUO",13.0,"EUW1",15.0,450.0,"TOP",1.582146922018E12
4.419575358E9,"DUO",13.0,"EUW1",222.0,450.0,"NONE",1.582145091948E12
4.418639838E9,"DUO_SUPPORT",13.0,"EUW1",21.0,420.0,"NONE",1.582072730127E12
4.418666104E9,"NONE",13.0,"EUW1",42.0,900.0,"JUNGLE",1.58207093356E12
4.418672971E9,"SOLO",13.0,"EUW1",517.0,900.0,"MID",1.58206903909E12
4.418560452E9,"DUO_CARRY",13.0,"EUW1",32.0,900.0,"TOP",1.582067442675E12
4.418605194E9,"DUO_CARRY",13.0,"EUW1",115.0,900.0,"BOTTOM",1.582065569106E12
4.418458266E9,"DUO_CARRY",13.0,"EUW1",51.0,420.0,"BOTTOM",1.582062313193E12
4.418452304E9,"DUO_SUPPORT",13.0,"EUW1",21.0,420.0,"NONE",1.582060273387E12
4.418394639E9,"SOLO",13.0,"EUW1",112.0,900.0,"MID",1.582058125873E12
4.417721835E9,"DUO_CARRY",13.0,"EUW1",498.0,420.0,"BOTTOM",1.582035252578E12
4.417407581E9,"DUO_CARRY",13.0,"EUW1",523.0,420.0,"BOTTOM",1.582032248339E12
4.417434571E9,"DUO_SUPPORT",13.0,"EUW1",68.0,900.0,"NONE",1.582030718998E12
4.417099624E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.58198465306E12
4.417047408E9,"DUO_CARRY",13.0,"EUW1",51.0,420.0,"BOTTOM",1.581982199718E12
4.416929653E9,"DUO_CARRY",13.0,"EUW1",523.0,420.0,"BOTTOM",1.581978172137E12
4.416941795E9,"DUO_CARRY",13.0,"EUW1",74.0,420.0,"BOTTOM",1.581975618835E12
4.416688454E9,"DUO_CARRY",13.0,"EUW1",51.0,420.0,"BOTTOM",1.581968531565E12
4.415291049E9,"DUO_SUPPORT",13.0,"EUW1",64.0,900.0,"NONE",1.581872859845E12
4.415139485E9,"DUO_SUPPORT",13.0,"EUW1",245.0,900.0,"NONE",1.581871899888E12
4.415154952E9,"DUO",13.0,"EUW1",17.0,900.0,"NONE",1.581870803456E12
4.415171711E9,"DUO_SUPPORT",13.0,"EUW1",42.0,900.0,"NONE",1.581869881423E12
4.415066324E9,"DUO",13.0,"EUW1",142.0,900.0,"TOP",1.581868180499E12
4.415062031E9,"DUO_SUPPORT",13.0,"EUW1",96.0,900.0,"NONE",1.581866823607E12
4.414950955E9,"DUO_CARRY",13.0,"EUW1",51.0,420.0,"BOTTOM",1.581863069448E12
4.414903783E9,"DUO_CARRY",13.0,"EUW1",22.0,420.0,"BOTTOM",1.581860954242E12
4.414663975E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.581857124731E12
4.41434947E9,"DUO_CARRY",13.0,"EUW1",51.0,420.0,"BOTTOM",1.581854675204E12
4.414287414E9,"DUO_SUPPORT",13.0,"EUW1",67.0,900.0,"NONE",1.581848958696E12
4.413300655E9,"DUO_CARRY",13.0,"EUW1",51.0,420.0,"BOTTOM",1.581779547769E12
4.413190643E9,"DUO",13.0,"EUW1",22.0,420.0,"MID",1.581775845568E12
4.413087594E9,"DUO",13.0,"EUW1",202.0,900.0,"NONE",1.581774382468E12
4.411764425E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.58169295066E12
4.411449026E9,"DUO",13.0,"EUW1",498.0,420.0,"MID",1.581690393388E12
4.411485721E9,"DUO_SUPPORT",13.0,"EUW1",498.0,900.0,"NONE",1.581688887558E12
4.411138131E9,"DUO_CARRY",13.0,"EUW1",523.0,420.0,"BOTTOM",1.581642040516E12
4.411145747E9,"DUO_SUPPORT",13.0,"EUW1",235.0,420.0,"TOP",1.581640161861E12
4.411112342E9,"DUO_CARRY",13.0,"EUW1",74.0,420.0,"BOTTOM",1.581637516752E12
4.410988237E9,"DUO_CARRY",13.0,"EUW1",523.0,420.0,"BOTTOM",1.581635024782E12
4.411003827E9,"DUO_CARRY",13.0,"EUW1",523.0,420.0,"BOTTOM",1.581633094408E12
4.410553638E9,"DUO",13.0,"EUW1",134.0,900.0,"NONE",1.581615970834E12
4.410509925E9,"DUO",13.0,"EUW1",67.0,900.0,"NONE",1.581614736541E12
4.410467441E9,"DUO_SUPPORT",13.0,"EUW1",69.0,900.0,"NONE",1.581613676113E12
4.410463788E9,"DUO_SUPPORT",13.0,"EUW1",17.0,900.0,"NONE",1.581612268037E12
4.410388783E9,"NONE",13.0,"EUW1",35.0,900.0,"JUNGLE",1.581610374269E12
4.410248563E9,"DUO_CARRY",13.0,"EUW1",51.0,420.0,"BOTTOM",1.58160103209E12
4.41021582E9,"DUO_SUPPORT",13.0,"EUW1",67.0,900.0,"NONE",1.581599092399E12
4.409830395E9,"DUO",13.0,"EUW1",141.0,900.0,"MID",1.581551323417E12
4.409725078E9,"DUO_CARRY",13.0,"EUW1",51.0,420.0,"BOTTOM",1.581544338195E12
4.409541603E9,"DUO_CARRY",13.0,"EUW1",51.0,420.0,"BOTTOM",1.58153690572E12
4.409506653E9,"DUO_SUPPORT",13.0,"EUW1",498.0,420.0,"NONE",1.581535425979E12
4.409389577E9,"DUO_CARRY",13.0,"EUW1",498.0,420.0,"BOTTOM",1.581533003057E12
4.46228489E9,"DUO_CARRY",13.0,"EUW1",81.0,420.0,"BOTTOM",1.584541511504E12
4.45832699E9,"DUO",13.0,"EUW1",429.0,420.0,"NONE",1.584376961409E12
4.458288963E9,"NONE",13.0,"EUW1",145.0,420.0,"JUNGLE",1.584374912368E12
4.458254175E9,"DUO_SUPPORT",13.0,"EUW1",429.0,420.0,"NONE",1.584373258088E12
4.457759563E9,"DUO_CARRY",13.0,"EUW1",429.0,420.0,"BOTTOM",1.584368307949E12
