/gameId,/role,/season,/platformId,/champion,/queue,/lane,/timestamp
4.457820463E9,"DUO_CARRY",13.0,"EUW1",429.0,420.0,"BOTTOM",1.584365219532E12
4.456175082E9,"DUO_CARRY",13.0,"EUW1",429.0,420.0,"BOTTOM",1.584285518058E12
4.455979807E9,"DUO_SUPPORT",13.0,"EUW1",429.0,420.0,"NONE",1.584284020011E12
4.380854297E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.579878582193E12
4.380689167E9,"SOLO",13.0,"EUW1",21.0,420.0,"BOTTOM",1.579872259822E12
4.380695757E9,"SOLO",13.0,"EUW1",18.0,420.0,"TOP",1.579870535309E12
4.38069217E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.579868476194E12
4.3787761E9,"DUO_CARRY",13.0,"EUW1",134.0,420.0,"BOTTOM",1.579738788855E12
4.378791149E9,"DUO_CARRY",13.0,"EUW1",134.0,420.0,"BOTTOM",1.579735975978E12
4.378685985E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.579733263948E12
4.378652726E9,"DUO_SUPPORT",13.0,"EUW1",134.0,420.0,"NONE",1.579731672324E12
4.378497617E9,"NONE",13.0,"EUW1",21.0,420.0,"JUNGLE",1.579727080039E12
4.376259763E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.579619735054E12
4.376178708E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.579614691471E12
4.376174356E9,"DUO_CARRY",13.0,"EUW1",51.0,420.0,"BOTTOM",1.579612270958E12
4.376152382E9,"DUO_SUPPORT",13.0,"EUW1",134.0,420.0,"NONE",1.57961069965E12
4.375743294E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.579558485494E12
4.375014754E9,"DUO_CARRY",13.0,"EUW1",51.0,420.0,"BOTTOM",1.579534260314E12
4.374972357E9,"DUO",13.0,"EUW1",51.0,420.0,"NONE",1.579532886339E12
4.374888169E9,"DUO_SUPPORT",13.0,"EUW1",21.0,420.0,"NONE",1.579530991709E12
4.374892804E9,"DUO_CARRY",13.0,"EUW1",134.0,420.0,"BOTTOM",1.579528508404E12
4.374818214E9,"DUO_CARRY",13.0,"EUW1",18.0,420.0,"BOTTOM",1.579526046457E12
4.373407861E9,"DUO_CARRY",13.0,"EUW1",51.0,420.0,"BOTTOM",1.579452830953E12
4.373098464E9,"DUO_SUPPORT",13.0,"EUW1",134.0,420.0,"NONE",1.579444686495E12
4.373047023E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.579441221069E12
4.373050695E9,"SOLO",13.0,"EUW1",134.0,420.0,"MID",1.579439175973E12
4.37293518E9,"DUO_CARRY",13.0,"EUW1",134.0,420.0,"BOTTOM",1.579437079932E12
4.371814144E9,"DUO_CARRY",13.0,"EUW1",134.0,420.0,"BOTTOM",1.579370386089E12
4.371651685E9,"DUO",13.0,"EUW1",134.0,420.0,"NONE",1.57936369579E12
4.371541991E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.579360710278E12
4.371385697E9,"DUO",13.0,"EUW1",21.0,420.0,"TOP",1.579355766001E12
4.371347056E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.579352956312E12
4.364647373E9,"DUO_CARRY",13.0,"EUW1",134.0,420.0,"BOTTOM",1.579008931017E12
4.363537025E9,"NONE",13.0,"EUW1",18.0,420.0,"JUNGLE",1.57893703133E12
4.36311676E9,"SOLO",13.0,"EUW1",18.0,420.0,"BOTTOM",1.578923126205E12
4.363124047E9,"DUO",13.0,"EUW1",18.0,420.0,"NONE",1.578921434076E12
4.363120786E9,"DUO_CARRY",13.0,"EUW1",18.0,420.0,"BOTTOM",1.578919139099E12
4.356127991E9,"DUO_SUPPORT",13.0,"EUW1",21.0,420.0,"NONE",1.578491510036E12
4.353665303E9,"DUO_SUPPORT",13.0,"EUW1",134.0,420.0,"NONE",1.578335782017E12
4.353442769E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.578322240187E12
4.35330817E9,"DUO",13.0,"EUW1",21.0,420.0,"NONE",1.57831867622E12
4.353283696E9,"DUO_CARRY",13.0,"EUW1",51.0,420.0,"BOTTOM",1.578314726588E12
4.353228676E9,"DUO_CARRY",13.0,"EUW1",51.0,420.0,"BOTTOM",1.578312447033E12
4.350905076E9,"SOLO",13.0,"EUW1",69.0,420.0,"TOP",1.578163993104E12
4.350755751E9,"DUO_CARRY",13.0,"EUW1",134.0,420.0,"BOTTOM",1.578156480081E12
4.350586915E9,"DUO_CARRY",13.0,"EUW1",134.0,420.0,"BOTTOM",1.578151857876E12
4.350538018E9,"SOLO",13.0,"EUW1",145.0,420.0,"BOTTOM",1.578148978903E12
4.348940344E9,"DUO_SUPPORT",13.0,"EUW1",81.0,920.0,"NONE",1.578063834841E12
4.348800742E9,"SOLO",13.0,"EUW1",134.0,420.0,"BOTTOM",1.578053459209E12
4.346554443E9,"DUO_SUPPORT",13.0,"EUW1",134.0,920.0,"NONE",1.577908159966E12
4.346476828E9,"DUO_SUPPORT",13.0,"EUW1",21.0,420.0,"NONE",1.577905492458E12
4.345294697E9,"DUO_CARRY",13.0,"EUW1",134.0,420.0,"BOTTOM",1.577800352984E12
4.343667983E9,"DUO_SUPPORT",13.0,"EUW1",21.0,420.0,"NONE",1.577713283007E12
4.342030963E9,"DUO_CARRY",13.0,"EUW1",134.0,420.0,"BOTTOM",1.577622289597E12
4.342014045E9,"DUO_CARRY",13.0,"EUW1",134.0,420.0,"BOTTOM",1.577619001926E12
4.341294334E9,"DUO_SUPPORT",13.0,"EUW1",498.0,420.0,"NONE",1.577557959242E12
4.34125199E9,"DUO_SUPPORT",13.0,"EUW1",51.0,420.0,"NONE",1.577556662757E12
4.341129626E9,"DUO_CARRY",13.0,"EUW1",134.0,420.0,"BOTTOM",1.57755163391E12
4.341113571E9,"DUO_CARRY",13.0,"EUW1",235.0,420.0,"BOTTOM",1.577549073107E12
4.341041437E9,"DUO_SUPPORT",13.0,"EUW1",134.0,420.0,"NONE",1.57754776969E12
4.340919155E9,"DUO_SUPPORT",13.0,"EUW1",498.0,420.0,"NONE",1.577542588589E12
4.340943164E9,"DUO_CARRY",13.0,"EUW1",134.0,420.0,"BOTTOM",1.577539951114E12
4.340265782E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.577481184855E12
4.339521207E9,"DUO_CARRY",13.0,"EUW1",498.0,420.0,"BOTTOM",1.577462546454E12
4.339474728E9,"DUO_CARRY",13.0,"EUW1",134.0,420.0,"BOTTOM",1.57745986439E12
4.339323657E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.57744962374E12
4.339281065E9,"DUO_CARRY",13.0,"EUW1",235.0,420.0,"BOTTOM",1.577447369149E12
4.338390115E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.577380371996E12
4.338265387E9,"DUO_SUPPORT",13.0,"EUW1",81.0,420.0,"NONE",1.577373525234E12
4.338250609E9,"DUO_CARRY",13.0,"EUW1",134.0,420.0,"BOTTOM",1.577371183673E12
4.338232638E9,"DUO_CARRY",13.0,"EUW1",134.0,420.0,"BOTTOM",1.577367814697E12
4.338180695E9,"DUO_CARRY",13.0,"EUW1",69.0,420.0,"BOTTOM",1.577366103149E12
4.338144254E9,"SOLO",13.0,"EUW1",69.0,420.0,"TOP",1.577362870631E12
4.336891081E9,"DUO_SUPPORT",13.0,"EUW1",134.0,450.0,"NONE",1.577287232272E12
4.336097293E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.577215678788E12
4.336172147E9,"SOLO",13.0,"EUW1",69.0,420.0,"MID",1.577213440463E12
4.336029136E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.577210718346E12
4.336075052E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.577208703976E12
4.336041966E9,"DUO_CARRY",13.0,"EUW1",134.0,420.0,"BOTTOM",1.57720653594E12
4.335967782E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.577204306929E12
4.335869407E9,"DUO_CARRY",13.0,"EUW1",81.0,420.0,"BOTTOM",1.577200170783E12
4.335863795E9,"DUO_CARRY",13.0,"EUW1",134.0,420.0,"BOTTOM",1.577197477722E12
4.335799839E9,"DUO_CARRY",13.0,"EUW1",69.0,420.0,"BOTTOM",1.577195561974E12
4.335746416E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.577193582579E12
4.334510809E9,"DUO_SUPPORT",13.0,"EUW1",134.0,420.0,"NONE",1.577120755005E12
4.334272306E9,"DUO_CARRY",13.0,"EUW1",235.0,420.0,"BOTTOM",1.577108051669E12
4.3341194E9,"DUO_CARRY",13.0,"EUW1",235.0,420.0,"BOTTOM",1.577105733997E12
4.334173998E9,"DUO_CARRY",13.0,"EUW1",235.0,420.0,"BOTTOM",1.577103258702E12
4.33352518E9,"DUO_SUPPORT",13.0,"EUW1",134.0,420.0,"NONE",1.577046003082E12
4.333478315E9,"DUO_CARRY",13.0,"EUW1",498.0,420.0,"BOTTOM",1.577043834589E12
4.333443019E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.577041560956E12
4.333364767E9,"DUO",13.0,"EUW1",498.0,420.0,"TOP",1.577038626555E12
4.333259909E9,"DUO_CARRY",13.0,"EUW1",134.0,420.0,"BOTTOM",1.577036560969E12
4.333244091E9,"DUO",13.0,"EUW1",134.0,420.0,"BOTTOM",1.57703425017E12
4.33303871E9,"SOLO",13.0,"EUW1",498.0,420.0,"BOTTOM",1.577028186138E12
4.460332709E9,"DUO_CARRY",13.0,"EUW1",523.0,400.0,"BOTTOM",1.584463081985E12
4.458667293E9,"DUO_CARRY",13.0,"EUW1",523.0,400.0,"BOTTOM",1.584385742258E12
4.458570141E9,"NONE",13.0,"EUW1",121.0,400.0,"JUNGLE",1.584383684914E12
4.457813389E9,"NONE",13.0,"EUW1",107.0,400.0,"JUNGLE",1.584366308772E12
4.457089298E9,"NONE",13.0,"EUW1",429.0,400.0,"JUNGLE",1.584313459239E12
4.454463374E9,"NONE",13.0,"EUW1",102.0,400.0,"JUNGLE",1.584210264256E12
4.454433682E9,"SOLO",13.0,"EUW1",39.0,400.0,"TOP",1.584207583899E12
4.454345048E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.584205015014E12
4.454188445E9,"DUO_SUPPORT",13.0,"EUW1",235.0,420.0,"BOTTOM",1.58420294936E12
4.453421486E9,"DUO_SUPPORT",13.0,"EUW1",136.0,450.0,"MID",1.58418256376E12
4.453298653E9,"DUO_SUPPORT",13.0,"EUW1",80.0,450.0,"NONE",1.584180741928E12
4.452669991E9,"DUO_SUPPORT",13.0,"EUW1",117.0,450.0,"MID",1.584131703861E12
4.452399105E9,"DUO_SUPPORT",13.0,"EUW1",350.0,440.0,"BOTTOM",1.584122048139E12
4.45135823E9,"DUO_SUPPORT",13.0,"EUW1",68.0,450.0,"NONE",1.584051893479E12
4.451433509E9,"DUO_SUPPORT",13.0,"EUW1",51.0,450.0,"NONE",1.584050439354E12
4.451064312E9,"SOLO",13.0,"EUW1",12.0,420.0,"BOTTOM",1.58404743799E12
4.450570417E9,"DUO_SUPPORT",13.0,"EUW1",517.0,450.0,"NONE",1.584029346993E12
4.450442525E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"NONE",1.584021552362E12
4.4503369E9,"DUO_SUPPORT",13.0,"EUW1",40.0,420.0,"BOTTOM",1.58401834262E12
4.449751644E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.58395618568E12
4.449594807E9,"NONE",13.0,"EUW1",20.0,420.0,"JUNGLE",1.58395367982E12
4.449551422E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.58394890622E12
4.449361814E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583940913132E12
4.44824746E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583876170201E12
4.448311385E9,"DUO_SUPPORT",13.0,"EUW1",12.0,420.0,"NONE",1.58387456497E12
4.448183048E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583871570362E12
4.447764586E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"NONE",1.583853468691E12
4.447658977E9,"DUO_SUPPORT",13.0,"EUW1",43.0,420.0,"BOTTOM",1.583850593224E12
4.447615518E9,"DUO_CARRY",13.0,"EUW1",21.0,420.0,"BOTTOM",1.583848474401E12
4.447520283E9,"DUO_SUPPORT",13.0,"EUW1",497.0,420.0,"BOTTOM",1.583844986496E12
4.447594891E9,"DUO_CARRY",13.0,"EUW1",115.0,420.0,"BOTTOM",1.583842441386E12
4.446841346E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.5837777684E12
4.446695869E9,"DUO_SUPPORT",13.0,"EUW1",43.0,420.0,"BOTTOM",1.58377544435E12
4.446475936E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583771356394E12
4.445643204E9,"DUO_SUPPORT",13.0,"EUW1",497.0,420.0,"BOTTOM",1.58370441023E12
4.445535213E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"MID",1.583701420525E12
4.445314297E9,"DUO",13.0,"EUW1",74.0,450.0,"NONE",1.583691309129E12
4.445239907E9,"DUO_SUPPORT",13.0,"EUW1",102.0,450.0,"NONE",1.583689930294E12
4.44515832E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583686277682E12
4.444765381E9,"SOLO",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583670585687E12
4.444234562E9,"DUO_SUPPORT",13.0,"EUW1",51.0,450.0,"TOP",1.583618614527E12
4.444174869E9,"DUO_SUPPORT",13.0,"EUW1",106.0,450.0,"NONE",1.583615484657E12
4.444044424E9,"DUO_SUPPORT",13.0,"EUW1",432.0,440.0,"MID",1.583611685644E12
4.444000848E9,"DUO_SUPPORT",13.0,"EUW1",350.0,440.0,"BOTTOM",1.583610063706E12
4.443627446E9,"DUO_SUPPORT",13.0,"EUW1",117.0,450.0,"NONE",1.583608690061E12
4.443624315E9,"DUO_SUPPORT",13.0,"EUW1",112.0,450.0,"NONE",1.583607429041E12
4.443681095E9,"DUO_SUPPORT",13.0,"EUW1",202.0,450.0,"NONE",1.583606361595E12
4.443450934E9,"NONE",13.0,"EUW1",113.0,420.0,"JUNGLE",1.58359866998E12
4.443208327E9,"NONE",13.0,"EUW1",30.0,420.0,"JUNGLE",1.583593606188E12
4.443223371E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"NONE",1.583591842721E12
4.443014045E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583583470115E12
4.44300794E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583580998091E12
4.442632662E9,"DUO",13.0,"EUW1",516.0,420.0,"MID",1.583535292928E12
4.4422012E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583520155526E12
4.442116963E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583518465473E12
4.442141183E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583516425535E12
4.442086578E9,"NONE",13.0,"EUW1",113.0,420.0,"JUNGLE",1.583514702763E12
4.439901473E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"NONE",1.583360604624E12
4.439830742E9,"SOLO",13.0,"EUW1",115.0,420.0,"MID",1.583356552815E12
4.439583578E9,"DUO_CARRY",13.0,"EUW1",523.0,420.0,"BOTTOM",1.583347016832E12
4.439447739E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583344672655E12
4.438473838E9,"DUO",13.0,"EUW1",30.0,450.0,"TOP",1.583282564785E12
4.438391214E9,"SOLO",13.0,"EUW1",115.0,420.0,"MID",1.583274923611E12
4.438315235E9,"SOLO",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583272494829E12
4.438047162E9,"DUO_SUPPORT",13.0,"EUW1",43.0,420.0,"BOTTOM",1.583262735694E12
4.437058191E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583181168324E12
4.436910827E9,"DUO_CARRY",13.0,"EUW1",223.0,420.0,"BOTTOM",1.583174823552E12
4.436815417E9,"DUO_SUPPORT",13.0,"EUW1",53.0,420.0,"BOTTOM",1.583172640994E12
4.436448338E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583160643609E12
4.436237125E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583155638222E12
4.436155682E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583153089768E12
4.436125414E9,"DUO",13.0,"EUW1",350.0,420.0,"NONE",1.583152492244E12
4.436161007E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583149869946E12
4.435647319E9,"DUO_SUPPORT",13.0,"EUW1",350.0,400.0,"BOTTOM",1.583098541678E12
4.435381171E9,"SOLO",13.0,"EUW1",40.0,420.0,"MID",1.583086641149E12
4.435314818E9,"DUO_SUPPORT",13.0,"EUW1",43.0,420.0,"BOTTOM",1.58308473858E12
4.435207269E9,"DUO_SUPPORT",13.0,"EUW1",223.0,420.0,"BOTTOM",1.583081934039E12
4.435200929E9,"SOLO",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583079811496E12
4.435104194E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583077471181E12
4.43506835E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583075890278E12
4.43504396E9,"DUO_CARRY",13.0,"EUW1",44.0,420.0,"BOTTOM",1.583074100845E12
4.434929058E9,"DUO_CARRY",13.0,"EUW1",223.0,420.0,"BOTTOM",1.583072023251E12
4.43492444E9,"DUO_SUPPORT",13.0,"EUW1",44.0,420.0,"MID",1.583070214746E12
4.434908187E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583068637114E12
4.434484311E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.583022591636E12
4.434403047E9,"DUO_CARRY",13.0,"EUW1",523.0,400.0,"BOTTOM",1.583017083129E12
4.434166211E9,"DUO_SUPPORT",13.0,"EUW1",64.0,400.0,"NONE",1.583007800509E12
4.434170761E9,"DUO_SUPPORT",13.0,"EUW1",114.0,450.0,"NONE",1.583005886352E12
4.434051462E9,"DUO_CARRY",13.0,"EUW1",523.0,400.0,"BOTTOM",1.583002582638E12
4.433635632E9,"DUO",13.0,"EUW1",81.0,450.0,"MID",1.58300011668E12
4.433537877E9,"DUO_CARRY",13.0,"EUW1",523.0,400.0,"BOTTOM",1.582997208618E12
4.433513639E9,"DUO_SUPPORT",13.0,"EUW1",43.0,420.0,"BOTTOM",1.582995363094E12
4.433158304E9,"DUO_SUPPORT",13.0,"EUW1",266.0,450.0,"NONE",1.582981341041E12
4.432488349E9,"DUO",13.0,"EUW1",517.0,400.0,"TOP",1.58292476705E12
4.432473768E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.582920780983E12
4.432402054E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.582919027474E12
4.432375479E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.582916901685E12
4.432259255E9,"DUO_SUPPORT",13.0,"EUW1",350.0,420.0,"BOTTOM",1.582914014549E12
4.432291453E9,"DUO_CARRY",13.0,"EUW1",223.0,420.0,"BOTTOM",1.582911956156E12
4.431048066E9,"DUO_SUPPORT",13.0,"EUW1",235.0,400.0,"BOTTOM",1.582838493136E12
