/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"6801ae3a-092c-4aaa-b46a-17ba2530f473","RANKED_SOLO_5x5","BRONZE","IV","UMSo_95c-gr5FTSF14be2Ip5kz5pYWWy0EKtTyrfDcDlhsGN","Joker of Jukes",34.0,3.0,8.0,false,false,false,false,,,,
"684226b9-aa90-4437-ae9f-4f65a0a5ff15","RANKED_SOLO_5x5","BRONZE","IV","13xk1OWv3qsP0-5-9tvmR5Q63CnLC4xfpH-ln_bVZAjOoT4S","SpoelS",0.0,5.0,12.0,false,false,false,false,,,,
"76f41767-dfa5-4cb4-ad8a-3b801170c658","RANKED_SOLO_5x5","BRONZE","IV","ZQqwlBRmcGHfxVzBejMWE13eRU5ETk2yzH0WWoWI9FcEQe1g","CAOOOOOOOOOOOO",81.0,6.0,4.0,false,false,false,false,,,,
"d9236575-4a71-44cd-8df9-99a05b9da9c0","RANKED_SOLO_5x5","BRONZE","IV","9p_TrmvzE7K2w5yRbafUI7q7KEIfoRJGIFArsNduolvdWKlq","Frog the Thunder",41.0,32.0,32.0,false,false,false,false,,,,
"626598cb-2f44-4660-87b5-2b6567a57db1","RANKED_SOLO_5x5","BRONZE","IV","TR4w41kNz6t73Z1Y1CQBZnlYIsnLOZiaCb8iimo17BaTHoQa","nightooi",59.0,34.0,46.0,false,false,false,false,,,,
"f8d4065d-8480-48c0-8e57-9a3729cce25d","RANKED_SOLO_5x5","BRONZE","IV","GxIWay7EnyXqa5En2FvaPiLjrnop-azDzk-soQRjJY5Jf22F","Encanisa",47.0,6.0,7.0,false,false,false,false,,,,
"029520c2-bb16-4f75-8747-29a889b0df48","RANKED_SOLO_5x5","BRONZE","IV","dXHXu2eZezX1sBMpwljZiadvYJ5QKyf2EwdoQ8pePNObcb4T","Straaand",11.0,12.0,8.0,false,false,false,false,,,,
"80b09b70-cbf3-4145-9170-3be24eca26a3","RANKED_SOLO_5x5","BRONZE","IV","39yuyWdgQ-LbH1Uy_oR7YJpGGmpVRTvThCGz75BJqWo9zo1t","C9 xaLo",56.0,11.0,18.0,false,false,true,false,,,,
"85ea4ac2-1dab-4ff9-b5af-a15deff4b34c","RANKED_SOLO_5x5","BRONZE","IV","-QC5UoaoSJ0EtmO8L--055Jgxehp0LMIDqSoMykgvY_cqdnY","Unreachable Just",54.0,29.0,23.0,false,false,false,false,,,,
"e76728d2-dfeb-4131-a1e9-2b3df2459c67","RANKED_SOLO_5x5","BRONZE","IV","ESTzQYW9z9VWO-zTs92oOzikUMFJ6eGa6-Nz9kbdXhFDGhvY","3vIldEvIl",63.0,6.0,7.0,false,false,false,false,,,,
"3801753e-1f9f-44bd-9b0c-53c029449555","RANKED_SOLO_5x5","BRONZE","IV","WFD-KpmBUYY2NSChbBBStyasazlmVypFEAoghIt6GOtDnQ9o","mekkawy 22",63.0,9.0,2.0,false,false,false,true,,,,
"8c31b9bd-f9d9-4f68-9048-2537f80d8571","RANKED_SOLO_5x5","BRONZE","IV","MNhfew2S65GvdIFeK5HMcinRI8tX7KJ0jHlo4maAR06afAQs","e1m1ha",63.0,13.0,16.0,false,false,false,false,,,,
"ce7fb87b-ae72-48a8-bd47-c4e9202e3ae5","RANKED_SOLO_5x5","BRONZE","IV","o95dqD6frgOyJjoRHL-lXXwlXZ5-aGki2lmZMzHj9Tzzusqk","redtoine",87.0,6.0,5.0,false,false,false,false,,,,
"9d3f768c-c681-491e-a5ce-df1944c9802b","RANKED_SOLO_5x5","BRONZE","IV","Saweh1oLEEaGDx6Membaau2fp81PJxe1gFgZzvLHDshhT9wQ","ZDalvik",79.0,11.0,7.0,false,false,false,false,,,,
"8a7f64d5-08e4-430d-92cd-c268364e43b0","RANKED_SOLO_5x5","BRONZE","IV","VJQ10QlkSpujG3ZR7QFhbq04eZgpUnD7-hj6WFdJFAU3ClfA","Nigthsigh",49.0,65.0,91.0,false,false,false,false,,,,
"fade9cdc-8ef0-484e-afcc-66b74afdfe4b","RANKED_SOLO_5x5","BRONZE","IV","LCUczV3yw7GeqQof3uv8fb-Y5Ibsw3tmHjt-XqE3r0GWlLbJ","Nescarti",72.0,19.0,21.0,false,false,false,false,,,,
"0f49b2af-3bd0-4d32-b367-54a092ee87ab","RANKED_SOLO_5x5","BRONZE","IV","rGYGxUj0DYwrtFfgCQZxFt2rkozFkQln7bhNQ2B92lpZ9pG1","Pop0yê",0.0,3.0,10.0,false,false,true,false,,,,
"06c6eff6-340b-4b09-bcc7-0d0dba374a30","RANKED_SOLO_5x5","BRONZE","IV","89-oISDX4bCaGolpVVZ2q894QWMU-Q52zjTmlYwn7C9slQIB","ZixerFromYT",1.0,7.0,3.0,false,false,false,false,,,,
"7bf0818f-dcff-4b60-b537-1a9810e19493","RANKED_SOLO_5x5","BRONZE","IV","YE8g5IHGvDENDOO73589kBoNiMY3Odx_F8pVXP6J4YWP4Wen","klimpo",100.0,9.0,6.0,false,false,false,false,2.0,1.0,0.0,"WNN"
"fae8f5ed-8f06-45eb-b36d-4b2d44410fb1","RANKED_SOLO_5x5","BRONZE","IV","kSYsL58YN6uwRWsDjCYFUhtNBuOCVePwnvM52jli82uUT9y6","Norman1411",49.0,17.0,22.0,false,false,false,false,,,,
"72eec9c5-a31f-49d0-9ad8-2fe9671dbb77","RANKED_SOLO_5x5","BRONZE","IV","e3FEZkQLnlILmGRwxIrJ60Qp8cHb5slcGZ6tKTPU9EX_8WQb","Hanzo786",35.0,9.0,6.0,false,false,false,false,,,,
"ac2a445c-b601-4b93-8011-2f9c1f6957b1","RANKED_SOLO_5x5","BRONZE","IV","uzDVd9fT2JPBGAcDygOIVieu_y54jfdG5Cwzr2ux-cN57ncV","Fedeadagratuito",38.0,70.0,82.0,false,false,false,false,,,,
"cf6bf224-bc07-47c2-a90c-4230d96a62ac","RANKED_SOLO_5x5","BRONZE","IV","PCajybY5HAefI42jMa4SgFsrueDeuW_z0QF2LF0IaED4XDw1","zAlexNauts",100.0,9.0,8.0,false,false,false,false,2.0,1.0,1.0,"LWN"
"fcc946f5-5f2a-405a-b8d5-90ef2e3fdbc1","RANKED_SOLO_5x5","BRONZE","IV","qAwoPw9MDwMpmv7hmS5txdrBaeVUI2v1sx7ValJlKeIV4ENS","LORD CELEBORN I",0.0,75.0,92.0,true,false,false,false,,,,
"6bdfe767-4baa-4c65-b002-bcabd3ca747d","RANKED_SOLO_5x5","BRONZE","IV","4KLTVJipZINWNGCevCs_YKTBUAGD2mTZ59P7vCnKOCpyr5VD","chui pétrologue",53.0,14.0,7.0,false,false,true,false,,,,
"c25b0e82-b5f7-43a3-9cad-0f8596da98bf","RANKED_SOLO_5x5","BRONZE","IV","RFMPYHTijkXbFcM_LuAgpNP4zb55bled3nHAChhV3qgbpEzH","yy214",15.0,5.0,10.0,false,false,false,false,,,,
"7508a823-24cb-4437-baed-c323ae4a3fb6","RANKED_SOLO_5x5","BRONZE","IV","jhIZ5cpmDdEZzoud0DbGW1Pav3hQG7Rh6G9wtpD4pxK79muc","deltaw",49.0,5.0,10.0,false,false,false,false,,,,
"19469c49-ee88-4da7-959b-cdba90a8e160","RANKED_SOLO_5x5","BRONZE","IV","vAH0JQzMoWI2T6qrkWPa-l_cvWxabOScThVK4yfw0vLgZCHA","lloullou11",68.0,10.0,7.0,false,false,false,false,,,,
"ee07c7c9-67db-4c02-a0c5-58f646d00b0f","RANKED_SOLO_5x5","BRONZE","IV","71xpznin5dckyNsJD0iK9do60FfLO0Q-e8udCr479df-SkGu","TheStoryGames",62.0,8.0,8.0,false,false,false,false,,,,
"b5d887d8-a8e7-4c01-b513-f85becbc2474","RANKED_SOLO_5x5","BRONZE","IV","qKxnpJxTE2VMNIfcDbjAtgN4NBoYAsMJMQ1ZqOmBPB3T-Np2","DaRk55xD",25.0,13.0,8.0,false,false,false,false,,,,
"f25eba95-94c4-475b-80ff-ca5df778b837","RANKED_SOLO_5x5","BRONZE","IV","Dxlevem_QwKKz3pDS3B1knKgJyzr0U6-QJjcFVHmRxlPyxQu","SupHermannn",0.0,6.0,12.0,false,false,false,false,,,,
"c2a30189-8b28-4326-b96e-053e47d08b56","RANKED_SOLO_5x5","BRONZE","IV","5uwugmjH_-7mdVVxxJsBltAvTodg93Jbb8g5vtjXETGeBM0v","sal3oss",59.0,161.0,159.0,false,false,false,false,,,,
"0129056e-ef53-4867-b78c-e0669c43914c","RANKED_SOLO_5x5","BRONZE","IV","GNsrp6bMupkz0M3-K-hF469RHWGeBTAUEGKDog-oZUJP51sn","Samulay14",22.0,22.0,49.0,false,false,false,false,,,,
"db4540df-b376-4ab8-ab2b-68fa53c4ab4b","RANKED_SOLO_5x5","BRONZE","IV","0N7nBj_8tq6_E59di4I3v6fsKvriqwsoPdc6uUPoGHLOapco","Taclygary",60.0,10.0,10.0,false,false,false,false,,,,
"f919ec78-da84-478c-bea7-87106a64c31c","RANKED_SOLO_5x5","BRONZE","IV","WPGBa5Ppe0L-Zgt3qbbbKANZwc_m8RcNkoJqAtpBgvPcSdPe","yoz24",75.0,57.0,46.0,false,false,false,false,,,,
"7f0a2043-b51c-44ca-9da6-e1c740757197","RANKED_SOLO_5x5","BRONZE","IV","KGksFbLNffbcNo3Pux_-2SzQyflqoclFHFfem1LLE2pw43KM","patozvt",19.0,6.0,6.0,false,false,true,false,,,,
"5f58986b-9e12-4df9-bc6b-6f6e3bc56278","RANKED_SOLO_5x5","BRONZE","IV","h3mfcsKT2ou56OsKnF22eqRgEvBO-AjvC2Z3EZLqpiiwCynv","4ykuT",98.0,8.0,5.0,false,false,false,false,,,,
"22185e72-edeb-4f98-89bb-fd437f88694a","RANKED_SOLO_5x5","BRONZE","IV","Fwm1iBfxMTM9fjBTPeD8BmRqjRUlaD9c575DNSOsJoqgXNpx","MattmadorGame",50.0,25.0,51.0,false,false,false,false,,,,
"486d6f64-c8b7-494d-a8e6-b0f2fd785ed9","RANKED_SOLO_5x5","BRONZE","IV","WZnVrt7oAJPn__qwMNZPBzqU9AdAxtpRLzCtjmKH2K0cK0np","DeathCape",3.0,4.0,7.0,false,false,true,false,,,,
"ce0f5942-ef1b-4891-8013-b4be0958f037","RANKED_SOLO_5x5","BRONZE","IV","4xulaSBZwprluuPfj5IqTEA_ubwHinRhIDDA5He4CzjjNU0U","I give CC",38.0,11.0,20.0,false,false,false,false,,,,
"0c1f8068-a80b-4413-b312-a937d3bc90d8","RANKED_SOLO_5x5","BRONZE","IV","Eb5ieYiz6RtV6_PsorYLYS3qBkST-Iho_uz7qVdzilr4w8LZ","RevyTwo",53.0,11.0,12.0,false,false,false,false,,,,
"10c9aa8b-19b1-44c3-a183-5b8bde573451","RANKED_SOLO_5x5","BRONZE","IV","aJEdQBtYJ8DLyhJU6auu5EdIk4MCawDkURLoD5tSN_vwypAb","DSRailGun",22.0,7.0,4.0,false,false,true,false,,,,
"1d92744d-0774-473f-a6bc-fc6f814f59ab","RANKED_SOLO_5x5","BRONZE","IV","g0SlU2XFatIUp6GimxEdx-7AwX-CQ3EJ_asDDWdko6CmWVh0","xXhamzalcXx",20.0,27.0,26.0,false,false,true,false,,,,
"3e1aebf7-d2f1-4a55-b867-11cc472927b7","RANKED_SOLO_5x5","BRONZE","IV","aHiXRpqv0R8JGqT5Jncfj13YkpN0-noviPsiY5mNLZlxAZqr","patulalulav2",0.0,5.0,8.0,false,false,false,false,,,,
"0f5ad3d0-1c91-4f60-9c39-58476682eeaa","RANKED_SOLO_5x5","BRONZE","IV","4ZGQsnjESU4zBZuO1gcnImqmUs-XpTIzjrWhsiKcXZr7vqTC","Asrf",100.0,42.0,45.0,false,false,false,false,2.0,1.0,1.0,"LWN"
"54e06a33-3df6-4a5d-a05f-15981b7e00da","RANKED_SOLO_5x5","BRONZE","IV","0F3AqiM5gT2GWFgGoMGD204xxBNASEtio8ZEW2b6SLB-YR0D","Dr4cula",69.0,4.0,6.0,false,false,false,false,,,,
"c0da7bfe-b2f4-4adc-a0dc-54d42fb65401","RANKED_SOLO_5x5","BRONZE","IV","GUO4cz3oqfdHoT-62X5yIBJ6oIEiOlcDXh2KlJjfngprnZn9","GolD Might",0.0,160.0,166.0,false,false,false,false,,,,
"6d943943-90e3-4dc3-ad11-a9aeb2f1f0df","RANKED_SOLO_5x5","BRONZE","IV","FJaWMCTHG-JQ-AJbiB5cX9u7ex-2gZVTnlrYNRbpTKkTKMTA","ThadoiusS",29.0,19.0,18.0,false,false,true,false,,,,
"7e36a786-039b-426f-9321-07b27867d8fa","RANKED_SOLO_5x5","BRONZE","IV","UZJY7Hg4xmkiQWQ7V7EkPnHRG_vbqdwEkkK7im0OeYKk-IX6","lbenj06",16.0,69.0,87.0,false,false,false,false,,,,
"cb0596f4-fd96-4e4a-945d-14f87171d22e","RANKED_SOLO_5x5","BRONZE","IV","0WcnFJjb8G8w9zDdIMhO54yDTn3MmH9CfNv6nWT0iAb4mEzg","Colonel Bot",0.0,6.0,16.0,false,false,false,false,,,,
"82c5ff67-f566-4e46-9cfd-8406f75c27a3","RANKED_SOLO_5x5","BRONZE","IV","t4xUCbuTpMJKUQWSbenzEtedDb9cqcflG0ay98I_ZC8GrYMu","bloomerface",47.0,8.0,5.0,false,false,false,false,,,,
"fa972870-a74a-466d-903a-628a5e46fa1f","RANKED_SOLO_5x5","BRONZE","IV","VDqSGGnGFz0eausgaCkzmcmsXrJCKYXgaqjNuuL5JVaAvlRh","9B4DB0Y2",60.0,11.0,12.0,false,false,true,true,,,,
"46c0817e-ca50-4d71-9fc5-198cfefc7c39","RANKED_SOLO_5x5","BRONZE","IV","AdyhmcWAdQ0OLi2w0IUbKsODAijcq3_xw7f63If3WreUZD9S","Fluchtsch",68.0,11.0,11.0,false,false,false,false,,,,
"f19025a5-77cd-435b-ba4c-793c00f72e74","RANKED_SOLO_5x5","BRONZE","IV","SbwvNJFGCfBhiGf8sPiDkyDFD1YQFd6E2HXnYBx5PqvZHwcI","ryuk31999",52.0,11.0,20.0,false,false,false,false,,,,
"8a1137f9-84fa-4096-8b82-dbd384a0cef0","RANKED_SOLO_5x5","BRONZE","IV","4JeOwGaDxZL6okQJHFzspeCqoJGTTni-5LjGR4C9gk0MEzGN","LuneOfSoleil",100.0,17.0,19.0,false,false,false,false,2.0,1.0,1.0,"WLN"
"166332f3-33e4-44f6-98b2-6048b84fd91d","RANKED_SOLO_5x5","BRONZE","IV","SrJ-3UEnAcIkYjuHlFTby1lV5MymCgo3i7aeKsqsdoTQoL5R","KommDownOfLife",34.0,10.0,8.0,false,false,false,false,,,,
"5b3a2ac5-36f3-4333-aa83-f1b5ecd30981","RANKED_SOLO_5x5","BRONZE","IV","xaj6C0oxJE3W3JkltVSkImoIvWEwEaMmw3Paax6Fwkti6nAX","DarkYasuoKiller",63.0,31.0,9.0,false,false,false,true,,,,
"b61903bf-1716-41b5-8dfb-6d62d7409678","RANKED_SOLO_5x5","BRONZE","IV","txnqxSmhNt2wvfVVoYowJnQaucWxXCxwplU59uR4DrMicZQM","pololama",50.0,24.0,32.0,false,false,false,false,,,,
"9e3da13a-9f7c-452a-8b31-36575d328d92","RANKED_SOLO_5x5","BRONZE","IV","lsnX5OqIe2vbwDvhcWAUTNITeFw9OyR98w297-5H5bGglwbm","Zerstörung002",39.0,3.0,10.0,false,false,false,false,,,,
"8a20e032-a3f2-48e7-a6ce-5aa8ec173f74","RANKED_SOLO_5x5","BRONZE","IV","ObXArhD6EhMVPSMhOUMxsW9-cw_3Jj5jn4hevX-gL6NK4QDG","Luigi026",0.0,7.0,4.0,false,false,false,false,,,,
"99e8e0ec-738b-4a5d-9898-e836e9a0c5e7","RANKED_SOLO_5x5","BRONZE","IV","ILS85PM9kOReZ_O7I178IuiALmf16NdD7tZKShXmudUnJCxM","xPica3",30.0,7.0,7.0,false,false,false,false,,,,
"f409f8dd-4213-42f7-bcec-f33216b33bcd","RANKED_SOLO_5x5","BRONZE","IV","GL237ZxVT6RqlVAr236b6AX8Aay-3-hC4NM0rKnn9hyGEUJe","ClickPlay1226",22.0,16.0,17.0,false,false,false,false,,,,
"1ff2109a-424a-4edc-bab0-d70a3c5b8c91","RANKED_SOLO_5x5","BRONZE","IV","3CdFDeDvDiyhSrLKRaWZDNA5DkfjJnd1WWMUN_Ss8SBJopX3","MASTER238",25.0,10.0,8.0,false,false,true,true,,,,
"4d441521-1a8b-4f63-9fa3-240b6d1992d0","RANKED_SOLO_5x5","BRONZE","IV","B0YwmRW4VveJMHY7LXn4hy_L9-E-tbeqI0WwL27JKrjQiiHT","DSS 2Koenzz",72.0,31.0,34.0,false,false,false,false,,,,
"ea806a29-2e2e-45be-a61a-d2f1f380f0e9","RANKED_SOLO_5x5","BRONZE","IV","Xn_8l9GzaHFnXuQNnNM1JVI7HPrhHmKxHCig_zX8BY4P6jj-","Paran0id90Psych0",100.0,11.0,11.0,false,false,false,false,2.0,1.0,0.0,"WNN"
"ff3f26b9-b6fe-4bd3-8663-6fc80099a27c","RANKED_SOLO_5x5","BRONZE","IV","kwWxKdRI8yZLOeDEpAhdF1TtZDcXVOENn5UWLlGxpCoD2kzl","ihlerbyskov",59.0,7.0,8.0,false,false,false,false,,,,
"d2a71314-a49a-481a-88cf-64babd865141","RANKED_SOLO_5x5","BRONZE","IV","geaHPZAvF8jjrhML6QNSLgoDJVAXsgLtZ7tOt_9NRIqmbbLk","EnglishMalteser",23.0,33.0,41.0,false,false,false,false,,,,
