/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"949369ab-d19c-4e5a-98e0-f0e63248bc9d","RANKED_SOLO_5x5","BRONZE","IV","FyspKM70L-93DzaAMQ_eZTjujOPnmoltX1f1Yv90fzwbciuX","lxlKakashi",16.0,48.0,60.0,false,false,false,false,,,,
"a8b70ee7-1265-4c60-a63c-75469cca5edd","RANKED_SOLO_5x5","BRONZE","IV","U0j-8MXjn5ilNbJL0uV-PTK7-bXRpW8F6WlvefALar-T-J8e","Terleria",27.0,14.0,21.0,false,false,false,false,,,,
"cd3846e5-f8b4-4d1d-9ec1-6644d589a585","RANKED_SOLO_5x5","BRONZE","IV","wZ-quTGS53iYOIOT8VrtGq1T5enExmSaBYA_J4VkgbDbt2uA","aleix4444",66.0,9.0,10.0,false,false,false,false,,,,
"c8d6db6f-ff60-4a12-86dc-e50b0368827a","RANKED_SOLO_5x5","BRONZE","IV","v5XeU1OXRT-kcmuboKLBYJYYpAGmElNoMW1Pt4m8r5kxzNa-","TheDivineFury69",49.0,62.0,64.0,false,false,false,true,,,,
"62c4faa8-6dc4-4a63-b163-7c28f2c40122","RANKED_SOLO_5x5","BRONZE","IV","hPQNFcUXvLKt6C_jr395e0dYcVi6IXOMjD_YU2p0yPCzXyyC","FreeTheTree",100.0,33.0,21.0,false,false,false,false,2.0,1.0,1.0,"LWN"
"06343cc8-753e-4cea-9731-ba8341de85a1","RANKED_SOLO_5x5","BRONZE","IV","sXWw1AxZvUEE3YpXOwyI2REPHZiENgpBDtwD8R3BgsqC0EJb","NanniGaranzia",100.0,15.0,15.0,false,false,false,false,2.0,0.0,0.0,"NNN"
"90fab167-0f98-4942-ab4a-69f2d76bb4b3","RANKED_SOLO_5x5","BRONZE","IV","Caem8U2sM0RWHEeQMZ4jT-KO0ZE3_cfmKNMDva0o6NfQNpUO","xXxMORTERxXx",0.0,41.0,51.0,false,false,false,false,,,,
"45472e06-3a01-47bc-bcc7-92fc02286e72","RANKED_SOLO_5x5","BRONZE","IV","g4JmeYF9FDJo4qYUqZnVHGzNx4Zfj9mOZaGpe8uZh3HpfYOV","Lind The King",52.0,5.0,12.0,false,false,false,false,,,,
"e6298409-f3c0-49f4-b91c-fd87e64f904d","RANKED_SOLO_5x5","BRONZE","IV","kUVyyaOm2tSy5CCgTsiK9VjYtwH-KNcNsE_QZ1hz8ywsrKpQ","FenixAER",35.0,8.0,15.0,false,false,false,false,,,,
"e5d31146-162e-49c4-89e8-9e41736b7b15","RANKED_SOLO_5x5","BRONZE","IV","XoZaL7FTWYnCWIIccqgLZLLKeANj6Rfn-ql6yM1lpNk9rEVj","BLACK EQUINOX",0.0,4.0,7.0,false,false,true,false,,,,
"a631bfd7-e4eb-4ce1-b059-fe0bd5d4b2ae","RANKED_SOLO_5x5","BRONZE","IV","9GQchx3lIQuTzwf7GsX-9K7kgvxAW7_3qj_vPQp5cWX_gqbI","Archimonder2000",31.0,17.0,18.0,false,false,false,false,,,,
"7a62144b-fc57-49e3-8486-bc01bb2176de","RANKED_SOLO_5x5","BRONZE","IV","-YbJHNRjQRoRao7_H255_9vH2qhzmP7gbZOj5ehT1lFnRL98","troisse",81.0,19.0,20.0,false,false,false,false,,,,
"ae635d51-070b-4f08-8b7f-dd12208c7662","RANKED_SOLO_5x5","BRONZE","IV","xl9yLmym3hFSrr960P4UlXXhMq1XkhJZsisislIJ1qarOTP_","gatta3jeek",76.0,26.0,29.0,false,false,false,false,,,,
"34b79d7d-e9d5-46b8-9e04-53610c264101","RANKED_SOLO_5x5","BRONZE","IV","g0JSyrNNLMOCdy-Y3eayETOrLkBVCoCzuKDgaXfKlipCNmUA","sify42",67.0,10.0,13.0,false,false,false,false,,,,
"49e3ba4d-f929-4803-b440-df28445f2e7a","RANKED_SOLO_5x5","BRONZE","IV","22eJYlXxMsr3_YyU9CbtrAlo7kmAtOUj4Edeg2vc-K5E7_cC","Sbas7on",48.0,9.0,18.0,false,false,true,false,,,,
"8f23ded8-58c5-40e3-869f-4ce5042414b7","RANKED_SOLO_5x5","BRONZE","IV","A1HIY5aCTtqLga6W-Qvkv769gz_TGtqLmjiVdZkeIKgvmWi4","Semmy3vi",42.0,11.0,7.0,false,false,false,false,,,,
"d269c5cb-8aa1-4695-8c50-64d1d79f2092","RANKED_SOLO_5x5","BRONZE","IV","EA5SKNnaVkfCk1rdLzSSoasKEjzc2N8ONP4YX2WquMkVbvv0","Ivoryy",12.0,11.0,20.0,false,false,false,false,,,,
"537bcd07-0a68-46fe-9f23-21bb0f6e25b6","RANKED_SOLO_5x5","BRONZE","IV","IYO99YpyXjeV2DONNsjU3Z1VnegNvaHuaGRdMfbaK37g_fXO","chein111",50.0,29.0,42.0,false,false,false,false,,,,
"037a2d38-4355-43cf-a6f6-570c262f2b1b","RANKED_SOLO_5x5","BRONZE","IV","xkUhwBIefFLOe7eL5j20cVzrybSxnNu_UJxgHPk88KB5Xx1w","OMG du noop",78.0,46.0,60.0,false,false,false,false,,,,
"50d94a98-3b43-4364-b826-be87fb26f489","RANKED_SOLO_5x5","BRONZE","IV","BHYaDy77S_JN5mTfNv715PwayaEEuoHXvvhF8omuspAeaubn","Acorncheese",93.0,24.0,26.0,false,false,false,true,,,,
"43662911-4f31-442f-8cf3-bbbda5d84b1d","RANKED_SOLO_5x5","BRONZE","IV","vJnb2jAhI8c-ErTAEL6lGQmAoC-Q-7x-2Fg06_Ryjvw7E-0p","Tonypandy Pwff",62.0,89.0,99.0,false,false,false,false,,,,
"068a1ac2-fdff-42f0-8070-7ba621a03431","RANKED_SOLO_5x5","BRONZE","IV","Qq0QHXL-V_Qrhs1WfPPR3go5XV5o6nH92Zy_PRNRl5VxS13n","UndergroundSun",33.0,26.0,34.0,false,false,false,false,,,,
"a581a1c8-8509-493c-bfea-0f6ff3da99a3","RANKED_SOLO_5x5","BRONZE","IV","G4iHssZH954_A0rgduL1jKdqq9kfIxH8v1SzGwFolwASrAWD","Fentyrob",48.0,8.0,21.0,false,false,false,false,,,,
"9aa83468-dcc2-4ff4-8d5a-d330faff2976","RANKED_SOLO_5x5","BRONZE","IV","O0w19xxmVi5HWy9f6_ce5QYevkagfN6ZnBGT_OnU1spNcLXU","DreamRunner123",7.0,5.0,15.0,false,false,false,false,,,,
"8ea7fb7c-696b-464a-a89d-6afbc0cfca2b","RANKED_SOLO_5x5","BRONZE","IV","TuL5Z0hV8wPy4m8XOA21hyYtES2c10l0Xfhvzd1u-0oFUqfK","xTheD4rknessx",15.0,6.0,6.0,false,false,true,false,,,,
"90ef5380-87e4-4b7a-93eb-5b0b94676f0f","RANKED_SOLO_5x5","BRONZE","IV","lY9J__4N2HvblR-Dr8tT5BC1j10GlSfdkm-slgPrF1gSoATC","SlimKiller64",15.0,27.0,31.0,false,false,false,false,,,,
"2af890cf-ecbb-45f1-8cff-030a93c43fe7","RANKED_SOLO_5x5","BRONZE","IV","1Wh33XMifkHGl7rzTpbPLQWAGG_W-NWy3hUJ9NDVjV9xyhKJ","GibbsGazz",64.0,15.0,9.0,false,false,false,false,,,,
"ed7d6ff7-8060-48de-831c-27cc6f0e7d23","RANKED_SOLO_5x5","BRONZE","IV","vx-ML__jG2zUCPuOmqFbvZxOHtNgc57b7vPKv5tLEtawUFXD","negagamer018",16.0,134.0,161.0,false,false,true,false,,,,
"2edb595b-a2fd-410b-9b1d-12713a674534","RANKED_SOLO_5x5","BRONZE","IV","qiseFcX4j07lK0RTmrBAEkJ9Fw5cXRrzTZGV4nZSiCDoLUuH","xxxnevirxxx",21.0,6.0,11.0,false,false,false,false,,,,
"e8606d3a-ab57-4e27-be55-4171fd99ee2d","RANKED_SOLO_5x5","BRONZE","IV","saP9gZhZJVJMYtXj0VBjLSOxkYUlsw2C77PCsih6zj1lbtbv","Jagharlitenpp",19.0,4.0,13.0,false,false,true,false,,,,
"3a9a680a-3aa9-463b-beec-d40f7647f88d","RANKED_SOLO_5x5","BRONZE","IV","27BP-qEQzMwVG-qiubhj2GTCJIUuW_rMTYsCNr7tV5UYB0V9","loosalotplayer",14.0,2.0,8.0,false,false,false,false,,,,
"1f4ade3d-0aeb-49d5-9b8e-b052ba29e0ae","RANKED_SOLO_5x5","BRONZE","IV","igCZgOfeOByWGOzTbGl6tZbYf3PTWU_Okygs_iK9quv557OL","Kebab78",100.0,25.0,23.0,false,false,true,true,2.0,1.0,0.0,"WNN"
"9662a7a1-69a4-4491-a62f-f4466faea685","RANKED_SOLO_5x5","BRONZE","IV","4OxvVc4qNGhgHTa-CSMJgvsrDCNhGDuzWMA1PxaU4b2HBmL1","garmanarmanarg",2.0,4.0,6.0,false,false,false,false,,,,
"7b549988-a290-4fb8-bec2-c821ea50e346","RANKED_SOLO_5x5","BRONZE","IV","U2dye9iBd4QWalwxzRhcv_ef2bHniv0EH2I1WWzpbpS3bdAI","sharkneido",45.0,40.0,26.0,false,false,false,false,,,,
"69d179b1-387b-4d8f-a235-2b7d723fede6","RANKED_SOLO_5x5","BRONZE","IV","V3GOOIaOqRf7oWks-tlDAQa8x2KzdyAceuqALcJBi3D56zy5","OnlyNOP",47.0,14.0,16.0,false,false,false,false,,,,
"9d1092ee-0e78-4e7d-a7a7-053b580db71e","RANKED_SOLO_5x5","BRONZE","IV","LFO7NXoi9WA50TSPSXmXzWauf3CGFa1UMQ3EotdMLiSxmPAb","n0sale",55.0,12.0,3.0,false,false,false,false,,,,
"81f6c5c7-4041-476d-9b87-6bc134122152","RANKED_SOLO_5x5","BRONZE","IV","fCH_nnOkWPwrG5V5vwsN-2RV-CC_lQzCmQULr9N68EtTqWMz","Trambolik14",0.0,6.0,15.0,false,false,false,false,,,,
"e9ee04de-3591-4272-84cc-f5d91ac02010","RANKED_SOLO_5x5","BRONZE","IV","rEKJFJ_Qx0oKODXloJI0EWl7vPnhsvPXGSeb3mUvDpI39bc9","DZsuper1234",0.0,11.0,18.0,false,false,false,false,,,,
"450ad3c8-54f1-46f7-b850-ca9acfc10f45","RANKED_SOLO_5x5","BRONZE","IV","-YaoBZ7FMnZrtA1T6nvp4HzgTjFDYDgk7Iey7PYWK7e4j9xu","Only the 5 acc",9.0,4.0,6.0,false,false,false,false,,,,
"adbdaaac-ba3b-4efa-bb7f-d7c6eb4815d6","RANKED_SOLO_5x5","BRONZE","IV","r56cxSKWq2gTeKgpVDyeT3Fz3PCa7hyguKMTJt1mjXZJ0G1C","titandejupiter",23.0,4.0,10.0,false,false,false,false,,,,
"96c2d5f5-bac3-4717-ad72-45f9a0bf121b","RANKED_SOLO_5x5","BRONZE","IV","9wzAi5e7kwWUKY3QilesO-fKeZjqXzw7PRLwPAPFgfNqUit8","TheBlueDevil85",100.0,26.0,20.0,false,false,false,false,2.0,1.0,0.0,"WNN"
"b6062f25-4619-4b5d-bde3-7208505de4f4","RANKED_SOLO_5x5","BRONZE","IV","SjNQ660voh8H1lnatlWGnSiDnZMByXamwU3bZs_lZpa70uI1","SOLOCHAMP1",18.0,5.0,5.0,false,false,false,false,,,,
"db35135f-cf0f-42e3-a1fa-32c2d03f0acb","RANKED_SOLO_5x5","BRONZE","IV","CW-sdnFXYYHop8YoCjCQAyH7BR9hTFcS0d3wEAntfHob85DI","Bayron XD",100.0,30.0,30.0,false,false,false,false,2.0,1.0,0.0,"WNN"
"54098597-de9f-48bc-bc80-ca38313e63d7","RANKED_SOLO_5x5","BRONZE","IV","4_T4UquqB9bHwXHlH-FTMN-zVhPVKUNxYrZ0nx1hyJgt5jv-","imabadyi",75.0,11.0,18.0,false,false,false,true,,,,
"e0145178-5e75-47cc-9e64-c1e5bc38712b","RANKED_SOLO_5x5","BRONZE","IV","NjI4XkwpGJBShsYnTQjEa29OZENudsbSYjNF1l3JMhHNdxbj","IkbamsGroot",71.0,14.0,14.0,false,false,false,false,,,,
"76002ff8-68f3-4ac9-bbb1-42d5ed7e6c6b","RANKED_SOLO_5x5","BRONZE","IV","XGCys0M4yUqC8LRfUcgBpy4P0UlY1zWzloxH5eUnC9-avVv2","athena53",0.0,6.0,11.0,false,false,false,false,,,,
"d9236575-4a71-44cd-8df9-99a05b9da9c0","RANKED_SOLO_5x5","BRONZE","IV","RGSOUA4ADG9FMOwohOfu9hKXieK5HMBqP6k4ehfCCvIU_FnO","KiG05",33.0,15.0,27.0,false,false,true,false,,,,
"43cb1b36-0128-4164-81f8-9120e07c0a73","RANKED_SOLO_5x5","BRONZE","IV","6YUHfk3jW9mF-onj-7D11URhHNWSPjpDy9B4rNO7kuveTqEC","Spy Teemo",35.0,9.0,10.0,false,false,false,false,,,,
"036bd548-a083-441d-8d1c-9f35f1dd7638","RANKED_SOLO_5x5","BRONZE","IV","HKVCC_lsM2hFTvkDf37lsPdiMGZ0aAVYgNNs8QlMJy4qfgOr","Jorwund5",81.0,53.0,61.0,false,false,false,false,,,,
"60fd965a-e5f8-4808-8aef-8a5f33f354a3","RANKED_SOLO_5x5","BRONZE","IV","AQffJ3zOY4HfF5DvCv0jeBgujZAQLXt67dKD0hRiGzveWDeu","badboy el man",0.0,164.0,167.0,false,false,true,false,,,,
"46d74d9a-b006-4fcd-a559-529c94f98cf4","RANKED_SOLO_5x5","BRONZE","IV","f1HP4u5GKEwU46NuKfuI5tSsLLBDAYufJBYHyL-DvihT0y6K","Da4kSide",67.0,35.0,31.0,false,false,false,false,,,,
"351673a1-a7e1-41e1-b399-6c31951b4cb7","RANKED_SOLO_5x5","BRONZE","IV","lCOQbC00IRZM6FjorA5vNfYaj2YnkCQvmSN5sV5oICW6InlX","Rulillo",0.0,10.0,17.0,false,false,true,false,,,,
"fa3349ab-da14-400d-8b2f-cc061eb8e7ba","RANKED_SOLO_5x5","BRONZE","IV","N4Bg9KRLDwTlSvpOK4pzyME6XmEnhykdzLFLpH55LsMKZBHy","JfK8899",27.0,21.0,29.0,false,false,false,false,,,,
"5ac79a1a-7379-4108-b452-327ee502cd45","RANKED_SOLO_5x5","BRONZE","IV","xnyQVGEqNbury6KcLtZaW7-2BF5OkPTlLCz-ON20nlHNmIfa","Barfry34",0.0,29.0,37.0,false,false,true,false,,,,
"9763b64a-509d-4b0f-a3ae-023700b069fc","RANKED_SOLO_5x5","BRONZE","IV","sMIPJhGK6IERRf7gVZE7sWf8sYizm8P0kpo-aFoaF7dtTyuN","mamaspatatje",90.0,22.0,29.0,false,false,false,false,,,,
"d9947be9-dc89-431e-9fbc-a17a762d74a1","RANKED_SOLO_5x5","BRONZE","IV","kFy_PM_35VJUuydBZrEDWBADVdFtbJBIpwgWIm7xB34cvpe2","dudolfje",77.0,14.0,16.0,false,false,false,false,,,,
"d7a654a0-e3d7-443a-9c4d-3ace46a2f18d","RANKED_SOLO_5x5","BRONZE","IV","TrkLVYAcC621gnH3Yx9_DsEPNC0TlOyIxs2EGH8TscwSbjy2","pyllo diaS",100.0,9.0,6.0,false,false,false,false,2.0,0.0,1.0,"LNN"
"45dbbb44-f0bf-4a6d-aa92-c841547169e2","RANKED_SOLO_5x5","BRONZE","IV","1-csAagPS0YuSBWY0-RQcL_MNuICAkD-YOWihjA1W-3T-2F3","MarroBeuh",71.0,77.0,86.0,false,false,false,false,,,,
"5c736925-7671-4b35-92f8-1cac657b08c2","RANKED_SOLO_5x5","BRONZE","IV","s-vTPmq7R6NNBKrqKVWBW0QRwtm5H5rbdvHdbmc2rusoHwQz","Stormagetton",30.0,7.0,3.0,false,false,false,false,,,,
"4c421ac2-68bd-45f1-b584-5be7b43ab38d","RANKED_SOLO_5x5","BRONZE","IV","LxXLVDWS6A7rhnY8RT8wQgZcmwlGju0DePu40iCmINIQkcpc","Warter",0.0,15.0,20.0,false,false,false,false,,,,
"d9c125f5-2072-4147-af98-7cceba0558af","RANKED_SOLO_5x5","BRONZE","IV","-XQXdgZVfe90wPoNaII5Q5-T6ROMG0veGYmbMk2wF7KuLk3x","STI BOUQ",58.0,24.0,34.0,false,false,false,false,,,,
"dc674bd3-7a32-44c6-9054-61e0338cde71","RANKED_SOLO_5x5","BRONZE","IV","UkTtHf8LNvWmP1SSaxSXYMKjW0arnTEzP3C7qrub4JPoY9gj","Țaric",72.0,16.0,13.0,false,false,true,false,,,,
"ef8aa3f0-47b7-4054-87c7-140acb076469","RANKED_SOLO_5x5","BRONZE","IV","_ECgE5TazpjUGO_1--5_0nVbgYkSw7TOd__5cpKLRYByPH0B","Spinnerratz",87.0,17.0,14.0,false,false,false,true,,,,
"0aa453f4-f5dc-45cf-8358-a33f5413a55a","RANKED_SOLO_5x5","BRONZE","IV","hKRROzbHHyaKhg2At3-i9A1rzLj_Dp1l4XWJHSNq4ARowcaf","su1n3G",100.0,11.0,7.0,false,false,false,false,2.0,1.0,0.0,"WNN"
"b47f5b5e-9142-454e-a153-4ef0ba73e898","RANKED_SOLO_5x5","BRONZE","IV","BdngK-kJf_HMRsW73W9XquN-a74hDF7AsYRnHtN86siiEdyN","Tr4kT0r306",93.0,6.0,4.0,false,false,true,false,,,,
"05402be2-731c-4bb0-8b4c-d33bec094aef","RANKED_SOLO_5x5","BRONZE","IV","Cac_iV0H1NcBqz5zIEedw4pKCfXhMKJhjoRsvgpJJzz1iDJ7","BlueNightt12",0.0,9.0,12.0,false,false,false,false,,,,
"56dbf253-8d16-41f8-85f5-babd834917c3","RANKED_SOLO_5x5","BRONZE","IV","7W9O7MW9rZiD-KCliDU0IrOUcyTL8ioTfiDVoQNrSUX9CZBS","WASPWASABI",23.0,7.0,11.0,false,false,false,false,,,,
"f4dcab4d-8ce5-431c-9bca-d7ecbeb4803f","RANKED_SOLO_5x5","BRONZE","IV","E4EkicKcPdoSHFhZo7SxBbSETuzPSX2b8YmGBA1mUGNVGR6s","noroshima12",0.0,71.0,89.0,false,false,true,false,,,,
