/tier,/leagueId,/queue,/name,/entries/summonerId,/entries/summonerName,/entries/leaguePoints,/entries/rank,/entries/wins,/entries/losses,/entries/veteran,/entries/inactive,/entries/freshBlood,/entries/hotStreak
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","Y7ja4MdF510jcQXReNKhrawVTSsFjEkVMwft6wUX2C8uRHA","AHG kamilius",847.0,"I",147.0,121.0,true,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","-4YTMWwEwEYbkR8TuHKeKBLxRKMQtWNyQfGN3DpCSqGrfAkh","DP Oguzkhand",638.0,"I",79.0,52.0,false,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","6V8GXHL6LrhkbdHUjV9ox0je0rgZ6fwlf8oEm3pfVpVU9rak","VTO",648.0,"I",229.0,211.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","J8Ipls__1iE0_11P96_78rMCbnUzPNfl9qDsPDtn47JZWpEa","UFZ Akabane",582.0,"I",302.0,281.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","Pis0nUDTShbiITkxrY6MAa0WvQFBHjN9p5HQ1Q6nHa54HHbc","SUP 113",811.0,"I",162.0,128.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","tbg2ohTejB6g02v18FuZzZcGq-zMzW89UvxKGusCfk0YaNs","Divine Wukong",538.0,"I",166.0,143.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","YCHDQCwnDW2lNzzXvh0QzaC-ICon00nvtrnMFBNw2Vvgnmju","Ersin Gören",608.0,"I",104.0,84.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","VIWTM0ttYi8shoINwFK01O6uSllRjUY1ik1Fp5oxm11s18k","Leon Euler",866.0,"I",134.0,108.0,false,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","TiqIR6XNFTwm0LKh9GD65YlSxvudSEmK0Aca5kh4TL0Tb3U","Iucker",847.0,"I",186.0,150.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","5moqacD0uRd_soG3inEegGZNfPN6VMtCsQQ16C3PjPcFd8Dy","AdiTheGoodGuy",656.0,"I",66.0,40.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","VxVJf5Xb3B7Tvt8BUJmFgbBNFRvBW_ZynKzzuddmbApPqWo","VP FANTA",548.0,"I",292.0,289.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","a118PEwF16SP5sHfN-w_D-IzUNzDHxOP15QqH6ucOJMhETo","knighter",705.0,"I",220.0,202.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","dGWSuCeoRpzYVhQv8G3PDFfH6cFHb_UZWeLlsduCygiNxdI","FNC MagiFelix",1106.0,"I",204.0,168.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","y1G54uZfbjM1pLKDJxk19OwhdD_-TXWfYQ26ENFRJWIXyrI","MagiFaker",1474.0,"I",211.0,155.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","zH5RmErxBybFRXxFEnvLginmJSx7W38ARO8s_0PJJPSaQZc","Wouf Wouf Player",551.0,"I",232.0,205.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","v_zpQH1O45bTncINeR_Mg_clLXYQkJGEmJ-YcqFz3EhCc7A","WhiteKnight108",536.0,"I",140.0,127.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","kqdoj9nAb8YuKwAP7LddtnIutJfMkXO09WDGCJusgtN4S8o","RGE lnspired",970.0,"I",180.0,155.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","60z7KTtof8NrTpce7tL3-4NgQIWpSreJTcjXnOzzyZfaSa4","Odysseus131",583.0,"I",135.0,97.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","IEtGmp_G3BjWO5GjRppdD7uLWDUxZDqTw107rS1IepUiA5Qt","DK Alois",708.0,"I",255.0,231.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","lUrixr9OdEfQOE5Q2DH3iE3j_YmwLz5ZAEiLxRkK6OKwaCM","OG Homi",809.0,"I",153.0,117.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","HEMV9uBE5RNhuEjCiSDPdBHE2ZGDHcqs0WaCSOVEshi1Xzk","Swaglord H1IVA",774.0,"I",224.0,205.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","t2vV8cq6Hlf7i26H_b1Fr8mGQISd7Vmq1oCOz6dJ555Wxc0","DogeAlien",560.0,"I",59.0,29.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","dsxR4w2ksy1wfterwhtnBz6qD23gNUnB3lwaF1l3lhejpM2j","schnell next",749.0,"I",250.0,214.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","ojiqYdPoxTeDmtEFXa1fZHzRCQRvo59eP4SQvkrDQw2xUbjv","Speedγ",631.0,"I",131.0,110.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","TT9vUgUuZ_zmenojZTlb5qJ4lDwG23CPx_AfjLQsffaFNEY","Pøseidøn",626.0,"I",125.0,99.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","q4AsvnVtmtfWECnvpyrtJL9usCrsrQGYdbYM9aByNM3Or_I","EIyoya",1464.0,"I",164.0,113.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","Rc0tpA6Iy8qni3Jm8VcY2miyXbq9waFuy2TrxMMGZ23ho7Y","16 yo Carzzy ",1314.0,"I",249.0,200.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","IMAkXbtWoghg49oyeOBhvjrktTFKzMfbdpMglsv_ZBWH_s4","ItsJustYouAndMe",848.0,"I",105.0,78.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","j7jBRakH_0BMSpkxsqaeAZdQm0XtXEZ5uFBkYEGKfBuHZ3FB","Viking Anton",978.0,"I",181.0,141.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","BrExa7BwKZtkfJDydw4dEQVWnfWbAZpa71awBjybI1UiruFC","Ιgris",653.0,"I",130.0,52.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","Qpy4pYk_njS5zGUVhWmAudrF0YEA-ikF2NlQm8BAYyzNb9M","Supaaa",1184.0,"I",235.0,197.0,false,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","M1yUZds_dYL8fppwC8CgRz5nKvV7wADCOUROgt-tRb8kocg","Kryze",886.0,"I",119.0,90.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","2Zu4_ZZbQWNuPNZTn9irMZJIHpkf2v7sVAfTh7DUPQRaVs8","Tanu",1173.0,"I",242.0,200.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","8mLFfrh6i5GWQb6GshmulN9-lQNP0b38JxeKxw_oHEIZHQI","iRoxxzor",653.0,"I",103.0,81.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","ll2Re2cWdVpVRyJU04rJoxNiNyqUfvulEYjiDNmgOR9pzl0","pls nerf ekko",628.0,"I",277.0,249.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","B0dxVYZqCC457MxxXp_4pYrLXWwpRZUQl2fxS1JD6Gj42pE","LeChase",650.0,"I",142.0,115.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","oG3cw7xHDKh104j6Hq_eUbxZ5rLFzXqY4fLSTf7cs79SlPQ","S04 Sertuss",858.0,"I",102.0,78.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","Oe1rvg4mmpUbG8x5cMEte16m-95m-lwgvdLatMu8zZ_0Q67A","Hobbi5",732.0,"I",88.0,63.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","OKNTCUFNPIttGhNn-d5cJ_aL5Wj8oNQM_ul0MYTPFzPnguc","Chrisberg",982.0,"I",251.0,213.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","QfVPMP02gF5yFURstoq7IUB-WRHZj4ty4bj8omth9hKX","S2V Lvsyan",600.0,"I",160.0,142.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","RSIYCmMLs_xSCYpPH7jzkWdUls5vjtyFypudg9jTn4H-34Y-","Dzu",874.0,"I",109.0,76.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","yZyzxqKhK7yg3cvPtcjEKexKyz7ve5noKyJQr4SbHZAYSbA","the inescapable",929.0,"I",94.0,65.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","Yd1GzXY1KUkqERLZ5Mr5A7lgEo9x-teCnFJo6WelMUgQbKs","35 Only ",546.0,"I",234.0,183.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","c2XTDTGXkgcZe8o9NZUqqFsAZrSCJvag5aZW8qO6W5Wb5Xk","Dragane",780.0,"I",92.0,65.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","ymJ2UCdtVN1njNL1Cm9qFpgDNPmry1rpAVvYZy0Fnvu1oZA","FNC Bwipo",1574.0,"I",202.0,141.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","Wa7K6qELdtd4RhQkKhNamaS0C5-lfBdXC_MXBX0b8o8tXW1C","King Bravado",732.0,"I",144.0,110.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","B0F0P4QGd5gmiAFoCZVZOFgC4uakvplJr-g5kUD3nCZayyQ","MonkWillCarry",1217.0,"I",283.0,233.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","G4wNhqWgAqcIptE58FmVh4A852gKtI-76PAMWtijmVO1Lh8","White Wοlf",1106.0,"I",171.0,142.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","d8vUeEi8Kn_D64gw3_JWC76m_ChF5l4zKWBgrDALdX_N8FY","S1 Saviour",568.0,"I",93.0,73.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","z_41dMSpD7ZHatmrM1i47ojb38PMwN-v6tNKuwnYLNo-jAfG","Dog on a Leash",644.0,"I",249.0,208.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","BohkP6ZrQb0bZNppjm1g3XuXAVswoRGn6PKxBlArJermJHM","liliiIlIIll",571.0,"I",232.0,210.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","JjT3oZvVUmpgHh1AAc0sYswwVAuKUFj1Q0dDZ5XK4nJYAUo","bluerzor ",1106.0,"I",158.0,123.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","aOjbxw_2nOX8wcCoAkLuYwTjUANM9KBaK9RM4W6thC5ILxU","geldin",691.0,"I",61.0,37.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","KwgdOhQEf6Xmy4JlxCMbqd9LrgTD9DHIK_yvPNDs2cOojUA","DORIME MINION",586.0,"I",75.0,50.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","dulZG4hWSr4mFGJj_qci0uZQah9K4wDbRBNKsIJdn7PNOzo","Pooga",579.0,"I",79.0,54.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","fPJW2v0Q6FsNMp-E52yCH1WyfahL9NIB4C30r5xTts3UpRE","Novacorona",902.0,"I",254.0,227.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","XCvKv6TvDymoKQ9_P8jityn9k5_DnVNT4WndTokigRff0v8","EL RAYOOOOOOOOO",854.0,"I",166.0,127.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","YCjYeAWtseIytSU6HoVaeWVtvt8vt-3i8yYR8CBkMflBcJlg","Hedonisten",693.0,"I",130.0,40.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","hEDzpcwXMgncsIG-SWF1dYFQI7vlmS1_O6YYvIrEC_n7WK4","Imai Cosmø",704.0,"I",170.0,140.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","4LiqOU26whXZ7_X3uMa9NvumVnT2tF0U8Zmhl6ufxQ4eCw8R","Shadoooww",629.0,"I",120.0,69.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","9AdfwwVw8QxOOQMgC-jX-rni3yl3p20X0RKMrdvSo33Ruds","xErdote",995.0,"I",124.0,93.0,true,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","6jr7GBKXo11FvD0tS6VM01eYonu0oMvU4fhXOkKpkn3YK6QN","Sweety Corgi",524.0,"I",280.0,265.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","RsO1IPcsap3TO4FlqYtzFfxFxf_tfwRCyacdNJgA0uBW49o","RGE1",960.0,"I",143.0,112.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","fKBaO76dRo7C7v-z0-0KekRHB4XmN6M-ZdocjBNk4xW1Ib0","Xioh234",756.0,"I",189.0,168.0,false,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","dfwYApU9xuKq_QuSxqfSSq4wZBQb1hBcWS2217w-RUNtkYPL","Rotten Tea",933.0,"I",178.0,147.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","wXIh3CxMw2T7qDQfhKgMRlbeeZdfC9xUhquBugs8WuC5XAU","Houssem Àouar",611.0,"I",68.0,43.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","hzqE2lbbyYuB_IyP8RkHczP3qRsKkKbTzOOWouVrncp_NvA","Kata Les Mécanix",837.0,"I",83.0,46.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","SFgQ1MDZsl6ePEvF5PdRVGVy41pxCgHnFjih9pnCbz-CWCQ","LAWLESS FOXOSAUR",713.0,"I",129.0,105.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","Xz8-ksLeEJGUoaEvRWd8Z0hpjkO2T7BKORgb_ri7khPlcEU","Rayito",632.0,"I",152.0,136.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","BF26EMqAaNvE0A8pczInRVBjJYDJw8z_kiz-MMD2afZKSUI","Déadly",734.0,"I",160.0,137.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","5fOXtCbiGhLJp7CBzi9TAo1kMPW0VxN4cxfbob7CkHToLGqH","Fizzy Bubbleh",592.0,"I",68.0,45.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","ERrOleYZposiWssfU4myG9R10io4CizPOHn5TUdLQS735Kg","Farfetch1",658.0,"I",192.0,177.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","14cnk-itttzURA0cvnRnezE3bCjFrKNtqWBT3L83rdtisq8","ROX Shiganari",677.0,"I",190.0,165.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","8FUq_7BC8FM_QnL2IN_eB8WDJubBBN-JFKcTCDvwXom51HA","Agurin",1388.0,"I",283.0,221.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","SzuPn8jeoJJG8MPXW9kDjC-n1zJAmdhMvSIWrUfj4oyuiIQ","Kaor1",562.0,"I",197.0,179.0,false,false,false,false
