/tier,/leagueId,/queue,/name,/entries/summonerId,/entries/summonerName,/entries/leaguePoints,/entries/rank,/entries/wins,/entries/losses,/entries/veteran,/entries/inactive,/entries/freshBlood,/entries/hotStreak
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","WewmfgBqxaTaCNH0ev42If2-iYRqWnpTfCLRxIqBcpcojE0","Taikki",627.0,"I",135.0,116.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","TVIh8xVZ4b3uVk7NDomdWpaQwf8Xl1OJuJZkNHymVAQPIKo","Noltey",853.0,"I",160.0,135.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","8nlpZdc0LHAqAt8ezTPO0IAbLlWfMHk4iCedSRKVomDzX0A","MikyXD",760.0,"I",160.0,133.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","mVmX8faPmZl3EYC_88nFufZLzS_8OE6ffNgehW2cVaxEgrc","AHG Freeze",1054.0,"I",167.0,135.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","vIuypoQa9pSEohfUhiZEV8-fzDCrSLfP8T6jdlsnOgTAE8Q","Furuy",720.0,"I",110.0,81.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","uZdwAr9qIW-J2N_c0fS0Twy1aqmborIzCXuwxwI_-TsSgxk","HungryPandaLoL",616.0,"I",256.0,229.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","AjgNPFmfLCscYtLMM1-9sCsr4IJ9Rk9UHH9ij3h9P3iTO2Y","Silerr",546.0,"I",217.0,193.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","pq_PfVlkSDxjrHik_nw0OoxCsuJbliPUABPccu1PX-ra_bJK","AUR eIramir",718.0,"I",136.0,115.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","-fK_tGBdNnLDc-Av5-WgO_pVD4DP8rbBp2frMQOm0xTytKY","Kasing 1",843.0,"I",134.0,113.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","6ksNZbbv4TFRihyYuNANCR2ozF8MKGW-c1y8QAQMxgLCgqU","7esiz",759.0,"I",250.0,214.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","26EtR0Lq8urfBCzqQImf9bmllg6EalwB7VIHDqv83p9Wv-CY","reje",888.0,"I",161.0,123.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","BgiefPhjR5JKFWOXu9IHwMCP1YxRYSXN3urDWkMnSTRPnQkb","hovno z kose",1285.0,"I",129.0,83.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","aUovEJ6eDPVA0r9GGtBOqc3LSknwXZ7K5jHrdYD0z-frTf0","school phobia",849.0,"I",57.0,25.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","x5IPgXEHyloyW4-TpRvUHDkj0AwjFDrD4CWbQ9jhdosf7oQ","ZXCVCDZUESD",982.0,"I",170.0,143.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","HU2M5twntGTu9nBf4kQRxgPJeWPvJ889AL5BFirucjiNpeA","RGE5",654.0,"I",89.0,72.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","z48S9Ydzy98VjMLOAFvb734ssbzDLu3_i246Pp2qsyJgnv4","IZI Nolan",931.0,"I",194.0,163.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","TOylTDbhp4N4u2n0dqDuV49LJGlEZ9FAUuTx8xEkrXTPaEQ","Bell XYZ",737.0,"I",123.0,102.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","-qRirs0jpD_q81PHlmBHE6p74_3hv8_ARAUEOoHYGT7EEtvQ","i am chiken",675.0,"I",109.0,76.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","HomZC0w4TQGBjRQ2v1pf3f9RFA_EPFlXSgHHvMDQ8yEwKAg","CZV Hiro",566.0,"I",262.0,241.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","CKQWIkGawFs6gI_N7STMMMYBETSvGf3AyyRVnm7_x-e0WJiS","Zolix",715.0,"I",107.0,81.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","PmJTfaeg3BK4au5kEj8dyyC4SF68u-3bRaf4z6SLF71R5js","Spencer Reid",1033.0,"I",222.0,185.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","AmMrJGCeSJ1weuOPiF_uYWtUEVhhY43yR_LUqdOX5XahRmQ","ad is bait",567.0,"I",219.0,190.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","wHDuRyJUybcZEX-iA8woaBQGhU1nQ4tP3kkRaxXiVY-Ye9g","Francis Ngannou",559.0,"I",228.0,208.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","qVUYPAuWVxn23DiGnVLL8LHRcQzad8x3n3F5pzKPkFr40V8","Trymbi",545.0,"I",63.0,47.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","bDSOfmpQFLnuVjaEIv_XmAyqZ657pE8_sAixSTwfsRamAIc","MIOS MIT BARS",739.0,"I",327.0,299.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","aRdgaXwD1UfdUaogkZmfvUaxFrB8tNjAPZ1FKBGP7SN4euE","Dutiful Salmon",487.0,"I",151.0,135.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","RxmQFcZzQhn5a9etzkUGNUslDgLkNCXHiZ5QYxGdUfq4W-w","G2 Jerkz",1058.0,"I",205.0,178.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","AmG8dDr8njCp9mK1GwxVVWrTn-Gwq1fV20NB6RcD2_deadE","Goldenive",557.0,"I",193.0,174.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","ntPUGWdT9J1RFptHahe15cV3lzr61lYGuG13pXMeu7rDKPU","VIadik",829.0,"I",238.0,205.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","-mLraasFeFSk936wxwwQZjuZlM2WGdoImEENsaIOYUkpcbs","Juhozkin",835.0,"I",138.0,101.0,false,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","Im4aGjoIdhDCzNE6r8OQ_oCGspXhn69G-aK9v0GaQ9uQaZQ","SirNukesAlot",1012.0,"I",274.0,235.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","l-lHVw9YvREsiRSGTSw8tFeh0Q1UqrwVki526LxosAPWpIU","LaneTäxCollector",588.0,"I",112.0,91.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","bxjjmpzFhKjP-nSJbgZjmQMWe3X91ArRFbhBhn7NC0PutRw","T0PS0N",620.0,"I",153.0,133.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","310w8YqHz3UGC9xXIeT44FzfORXtmPNc8MyCwW9Jy5V412I","arnax",578.0,"I",87.0,55.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","FY7nGptl6d6eUNu7VE9yMNqvqcvUUvcu3milZxEKFrkmnzQ","Féneccccc",571.0,"I",118.0,98.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","yvu2FQdVb5H02hX43Un7cHYxpAHBm2zoqYUnTXt-ppTkGT1k","Shending Help",679.0,"I",180.0,163.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","VFjo2--yT8OPxBvpKAzAnKtF1IdohM2c7I-xIn03QPU0D9U","ROX Lekcyc",713.0,"I",161.0,123.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","MUI1NRQSM-tFejIzWfFyJ_Qe8994IO9V0DLObxm8qn70B3w","strikerthebest",720.0,"I",127.0,110.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","ym8Luarp2GrAKAIc8KzJEuAmQb-DP-iLjuFH5yMRHp1MoVs","Teemo Player x3",829.0,"I",105.0,76.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","Iq5Ycx4jSocI4gEREQm6VuqWbXH4A3SaRqu63y6xxPlp4aM","S04 Lurox",577.0,"I",214.0,197.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","GUWWD4e8ZnoOQcvn8lmonG3ERzBQ3O9ZE4A9TjJ_smCaL2qz","DahVys",1089.0,"I",249.0,209.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","U-c-NYSOebdiiIfmtqqh_AW20RMBAzFv04pEq2GGBTiHcFU","Odoamne",607.0,"I",60.0,39.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","d8P--U81wKB_N9vBxvJB4aj6TqCOzFhrFJqdPpwoNpT1obo","RGO Szygenda",623.0,"I",71.0,50.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","EnADorc37CJRI1q6qUg3kSYZPrKyMyr_AACdW570aQFN0aI","Motivational Mid",672.0,"I",99.0,79.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","UfoBEBpoNTdUuKo5AYGOqRLjpW1D4yA674j80WQePoWltPM","man like Innaxe",953.0,"I",232.0,194.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","ChRnqEiuINyRdtYkszFoYyYSZPq9nqYYvGSi1FJzmxroM7s","ImJony",589.0,"I",210.0,185.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","5LwWCQJxC_fsiJzYPJJP1U5Nagvv_bYA30cQ0_WG6YMJgis","K1ng Ghost",562.0,"I",95.0,50.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","VhAWmBZzvM3XlhSeFnqH1bojvAteaJSID2yCKVM8iaANEso","V Ο Ν",661.0,"I",171.0,135.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","ID6ObVMg6sa19yAjEtdR_JSnx_GxyaMh0YZhattB05C1ITE","FNC xMatty",1226.0,"I",116.0,75.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","t0-3xPNquVreoqXWHDBgfk2j7YJJKqedlKucUuSggOnm2ne9","22 SUBAT 2003 v2",586.0,"I",252.0,232.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","VfK9hR0ucTX9Tk97_oE-cjDfvcWyQPElTe12t9HplK79UOsq","Ρun1sher",567.0,"I",121.0,86.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","24BFBGlk_JVNbr9zR_-ikDKaKLA3syy9l5ukzRque84SbLM","Rèdöne",783.0,"I",285.0,265.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","9ZaCHRk3vF9yiXUFb9_BaOm4evG4By6bTgmBjDJ7xNuWKsk","Anthraxxx",704.0,"I",119.0,102.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","c6e8GwC_qrbpkUIDdDK7nZvd2MuAQuB7vMQ3PSWukQZEQdY","Markoon",749.0,"I",222.0,192.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","ZidOCAZmDzVRRgqCpjq1_4vLogMAG3FiTOv-3L1OV-9xERo","S04 Dreams",643.0,"I",170.0,152.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","_kJg6vtqUQgfFv1p6Mb9LpBPAZXWuX-IVY6yw7uDKc6dvCI","Vénour",672.0,"I",107.0,79.0,false,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","b0vs9vxlWII3h_ZxiCLVQcsx4tikCly7TMBn0SwyOWCItIM","Kirei sama",1181.0,"I",257.0,209.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","yy3eaxd5ZksC_fh924PF2b80Ccn8S2gEznZ_J2IGdFOnHic","CheTiro",543.0,"I",156.0,126.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","DPgQKwgiJi_TWQyD6NkE9dOFnQHFwnl2ekyNnMY_LVpHkGs","noway2u",627.0,"I",165.0,141.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","JIwJxGCaGh292SXULBZifwdHBoqiAtV8v2XT5Fpb4n-j1M4","RXBXCXP",878.0,"I",187.0,158.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","iwChAX7XRRo0rI3z7EJWzPJFa0Pr6klKoSaBTLBD8cDz3Lk","sTOP speaKING",1010.0,"I",198.0,165.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","1ZOjojzmvNAY1gn3D6r2ZoPBcRIaW4vNAjay3fsLHk_u5rdB","t4rzan1",542.0,"I",147.0,123.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","b7As4x5OGDnSBiDJ9kSb-QQ63t4w8iyq6mBbXDzO9LgbYIk","Calmsky",586.0,"I",87.0,63.0,false,false,true,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","7Qt8lR3v4oJZF7Oo9CfZlYKEEZOfO6ANboYsvEhAqeK_ujZM","WillTheHook",591.0,"I",108.0,87.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","r6omQahZTIH3vRFXXPwbNC-0NCEZdC2QwsHqUqbvs7teWd8","MAD Kaîser",689.0,"I",76.0,55.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","0jNJqcNFfbTFiy91C5Dcnn2iIwJmdv5RUcrmDNLnBp-VAUI","Maxlore",666.0,"I",390.0,384.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","SKd3AEmg8Ad1vAAlHTCtmtlbLXeu958sQT446ZxJIFrc4QQ","Achuu",1160.0,"I",161.0,115.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","f0GII6DQJS2j6_Mw0zNN3SlEbSfO1ybqlO_pxOmHVKvBPBQ","Ploxy",703.0,"I",131.0,105.0,false,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","vLPHPpNlUDoztLD5nT6addnF4-iy_dxq-7CuTx45kHEBqLI","MSF Decay",989.0,"I",277.0,245.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","SF5jzBducoCrslb66h-Qi0IFl0w5yIh3Cjr0enHMMonSd6U","VDE Yuno",543.0,"I",180.0,145.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","4pVx_4ybLwgYA2xpG5czQVM_l1LTz4HDtC0pmrCkBvnmBqk","AeQ Showkz",854.0,"I",168.0,143.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","7442vrfZy5LQX73sp7uZUNpcNUOsMm8k8-COkKVdjHULPDA","cøcky movement",966.0,"I",144.0,117.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","bmC5Nw5ahJtyU9r7mwlXhgsklSghO4Sc_miI_J_PL3zCQDi0","Dono Dosko",885.0,"I",279.0,253.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","pEEu4P9ZwUUWG5aZxD2TB03-n71ZpKJfGDk5dIeqhJpWBoA","mumus100",1025.0,"I",142.0,93.0,true,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","mXV4gEyAz_OlnOywFJ46PVQx4U9Pg9JX3Zg8dFyO1RaOmb8","RGE4",1076.0,"I",98.0,58.0,false,false,false,false
