/tier,/leagueId,/queue,/name,/entries/summonerId,/entries/summonerName,/entries/leaguePoints,/entries/rank,/entries/wins,/entries/losses,/entries/veteran,/entries/inactive,/entries/freshBlood,/entries/hotStreak
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","Kdc7fqhMakwtnH-ispcP6DmU6ADVK6qy2LR_aUMnyujgyLtu","YoutubeG2perkz",767.0,"I",210.0,191.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","VdqlXUGQ9s8ZNFmmiUKJFIiklhW6IwOUVqkdG6UEM70kGXg","ºˉVˉAˉYˉUˉº",945.0,"I",167.0,115.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","VR_wIyLByb8wXOvmIEMO2xqKHrVg2Zhxi_uM0YSv_HWxIKuD","Blossom13",610.0,"I",110.0,96.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","8yhhHW5m68nDNegYPmlJKGgBqFs8h0Fn2-mQYM_tYvYX_nkp","Smith and Wesson",655.0,"I",106.0,82.0,false,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","rGtQVBnd8gm9j_tjBNc6iiDgSjRiOYfCg_yTN2E55S4t-i5m","Hantera1",668.0,"I",112.0,91.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","LBgAtSnNTa7pbgoThJuJ7pfFvf2ez9_xOg4k35zh_Lbe0xQ","XWing Pilot",619.0,"I",204.0,178.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","5qA7_tfX__eoYXr3bDTXZiAtVj39VqeolQP1iv6ejqhmd-Q","Rinky",656.0,"I",229.0,218.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","e1tLNQhfIFVB4NZUNXrTIm6j1wXK0uBMKoMu39UFzOKnGgUT","Saegalaňne",592.0,"I",249.0,225.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","6qSUTYPPl96Z8S7bcryAOyNLNgaQ_SPo-NwvSK1HThyoK3Q","ReNKlar",596.0,"I",98.0,70.0,false,false,true,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","X374y6bmkcSBc71YDHc7pAYB6S6MZJkoN1wgiYtE28H2DHk","S2V Barcode",593.0,"I",204.0,180.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","6ejOpgBn079ccP6h2ckIB3r07mdRIv4SJ4wlDuZdUaK4MsQW","Rabbit B",1036.0,"I",88.0,50.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","DPjg2TdWpmAM7oCBYoQwAGmUCXtiT3IEVPm1k3bJz9o4bbI","FYN Tazaku",791.0,"I",96.0,67.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","S4I4vNUFZroYkEjlfrX43xI90eMex-HrljlXGmuTbeINqQM","MZG Boukada",555.0,"I",134.0,106.0,false,false,true,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","vhItB0CLiGPzBYRHQ9z6K6507KpZqI-ZtG0v__ebzLcDRLI","OG Upset",1373.0,"I",181.0,126.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","f7AaHD-Hw8l1bkNaIGp6nVTpq8xt8f7RpNYxk0EnlbIqG6Et","FerdynandKiepski",719.0,"I",131.0,102.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","H-FaLch89tGVTbuNOhcLNMwF13RW_30TeUvSLoJzUU9HwxY","TO Dragflick",591.0,"I",91.0,81.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","_y78i6LF3d78aO9oFhSUrZLZ_5uM7_eS3Fdcx8mJLzYRmJck","Thebausffs",666.0,"I",327.0,303.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","QdJnOWwgS94APe7p2Gog5V6IxCDYcEfvAFrcozYW4jh4b6s","SK LlMIT",862.0,"I",208.0,189.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","R0bb6ljvXjsikkr-Mz4bMLJp23cljQ4eFS7wf9YAFWII9nw","v5764ec4",601.0,"I",131.0,108.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","ve9LXmuXH28SRoE3NFFrMkaCbAVb-kUFI2T4Fl4NJOftM3M","Aszaa",694.0,"I",114.0,93.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","YrXoI8K8wizEYjEtdTU3ZcNcF0wJChSaa0KZhLV2ORReuj0","Quinncidence",802.0,"I",165.0,139.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","jFN1ciXbQfPB8aii1Qy1AEMpx21k1FKJHkPXAnCecupZ77as","Underground Cat",759.0,"I",140.0,64.0,false,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","WUneruZOyxkm-YVpe8geHLUeI5AM2oHm_mIOSNnMjabOyfQT","Αpfel",849.0,"I",130.0,98.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","8Pjxu9Fwf3R_mhXpqt-J6evxelZ-GBVX8d-fLvQHw7See9k","Sedri",686.0,"I",280.0,265.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","yJOx77x43Qu2FWFWTuhcdSrEXncOZgOC5vtVfarpNfv2MlE","Tore den store",759.0,"I",107.0,81.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","-tp1VA0lmDet0svtVtWFGGfwHADYuESbIqOmGGoFrEgbtpQJ","FB Luger",577.0,"I",225.0,209.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","wm9ybYZAGUcGawWnzB5MZ_CX60BMxgit5x0qrcnxtdrm14U","K1CK iBo",788.0,"I",229.0,211.0,true,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","ks3jQzcgl7572SI2eLIWc4xGZ5-2l659d9qGr3JSTE-eIb8","Nomanz",949.0,"I",205.0,173.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","Mlu0O3EIEXjH9LL2ewq6bbNEhpWqgIMpKwXNnZJS79k21ok","mvp or ace",541.0,"I",202.0,181.0,false,false,true,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","VAqmkRtOA4Awe5jNURI4cNv32kBkpzTWmwbAznOxqXzg3lE","zoiren",629.0,"I",84.0,57.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","5NOGtaw8eCh9Xfdu3buuPKwwBa6LnU1HyB4kf-7lhUM","Wickd",709.0,"I",205.0,178.0,true,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","-jjQxNdVQHbll68doiB0T4Zs4-oTZWbSb-7KmBfid_5a7pw","Bwipos jgl acc",683.0,"I",74.0,43.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","J5wTPlcsP9Rv6LeoEx4dTzRpyBh9Stkr-mlcTKorBcwGwYo","PENTA Seaz",581.0,"I",87.0,69.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","4TBc9eHIHdt7oRFl2RnJ13OYjm4gvgZ2CCHdFpV3kjiATUs","Eden Fox",631.0,"I",302.0,274.0,false,false,true,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","76GySXWtdLebnmwG4hvOzVRlZAQakbm5IL6IaiYAmledrlk","VIT Nji",832.0,"I",223.0,190.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","wlJ7GrfcqhedmEoUvG3pNDdBq9L3kVxjyve634ahjRvYepc","WTX ŇoøB",632.0,"I",118.0,90.0,false,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","xcyAfQMaqv53fSrWK32zRgwnzSJPLMq3_ko_hiAtf7lKkSE","RGO Czekolad",923.0,"I",123.0,88.0,true,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","C0sFiorwkP40treulR56wGyfcJY2iUOYB4_s_eZ3yEYzMxby","try h4rder",722.0,"I",223.0,208.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","eMaC8f0ygkz5ZsuDTwA5-5FkzLsnZJYyHMmMi0vUMdyC6uo","GO HustlinBeasT",724.0,"I",105.0,73.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","femJ2uRkUAaf843yKd_00y48eoAZAVtOrAGA72tZnIQRQr0","Net1",601.0,"I",178.0,151.0,false,false,true,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","Y9jehJQNMgf0rVqjK5xPeTIonn39O3lc8d52xkm-EwdsSODk","MAD Flaκκed",566.0,"I",245.0,233.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","n7qSOzypxsW_PFGwmvLkoPINV4vDNDrHmHgkmyflFwNyzdPu","Κinzu",592.0,"I",231.0,208.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","CI6t5OQKEG8PSo2fxg98FnMQfYuNlT9trCq-zmOvf7IPhP8","Jezuuu",671.0,"I",243.0,216.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","tBqd8b0qOHCAm3eAE3L9RvUuiABvTvLDuZy8b2sDcNnzoNY","relax or i tax",644.0,"I",256.0,235.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","FYYOms-GbCbMC4cVqqIgWfRL9SQV-LukgjdAJPH7bNBdVEQ","Elyoyα",723.0,"I",79.0,57.0,false,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","wtouBONIevxuhcXPh2iqZz7T8lbC-hXTaIUct3Q5evynawc","Adenela",664.0,"I",212.0,175.0,false,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","rxWn1YHk6EfAHxryqvxV9GE2aB2WY6Jyuh17eCn8qN2LjHlN","Fulis on Top",579.0,"I",105.0,77.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","uGdws7CWb8wurEiKubAcF7mJtA7XOHKOULwFy2uvhah4Ado","Mafra was Lost",542.0,"I",128.0,104.0,false,false,true,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","-cDzNgYKHHC6TPhCfuSIChW8nd0xKRv9tlgiy3u3boGwWzo","SUP Armutke",703.0,"I",216.0,186.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","7LLv2HSVSKBAQql7j4chPB-R49yA3NpBIfB2cobq98zEDWY","SirNukesAlott",1041.0,"I",109.0,75.0,false,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","svhRR8avai9vtHHoqfU87uCMeYy6bWCcU7xeiBkxnKJz2I4","Scarlet 2",939.0,"I",122.0,95.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","gWtbZfxsZAU6wF0qFlbh5bBWXKmOavdb8Jy1F0MTVMddjpM","Dawidsonek",719.0,"I",209.0,190.0,false,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","BTBUcmla90qel8F0kLl4TR8s-fKAXxJsQzkwQ8vztkmqGhI","Planlèss",544.0,"I",106.0,84.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","hzBijkuFfnmQpy3Dh3p_P7xbKrg1VOvZ4c0-6rmY93cTMa4","Mister Snowball",779.0,"I",213.0,148.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","uD65C6Pq08c7sC4_LCbfrO0B2-voOFjP8VUOVdvIUFLf7gns","Mr Ascendant",727.0,"I",86.0,67.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","0SA7NAN7HKkRMq_KEhYeK8BGWEJ-eSZyiM0Z88hUNnWYSRs","Køldo Locuraa",857.0,"I",202.0,171.0,true,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","543rdzgdT6vjE_0FbPuhM4IjcBuyZRk-3YjMmt-eX92D-Dg","Saviour 2",596.0,"I",130.0,109.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","LNx6HPVsfG0Ls_V7lA7UpcvOXImdiBKP6MNDp_rFKZYYfhI","GODZILLA66666666",648.0,"I",407.0,375.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","fIYQHXBLNmq7oNkCOBotnLrTvO3zS1VS7TlSMPThx-WT8eU","Music is Win",772.0,"I",82.0,47.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","B08SsFCddb3Zh7vedRHtdqgVIVQ1__3K19s5KIIHVi5zsiQ","Neon1337Ad",677.0,"I",137.0,115.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","ChrD82VT7TMVRwrAY0Q1jmkPMI28El6_dgkUa-E5GduXOzry","5R Mert Fırat ",965.0,"I",84.0,50.0,false,false,true,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","B_rVlaEBMrJtDkqySRkkZ-D_h52TSpKRjRCwUXXbH_KqLrng","xPetu",903.0,"I",109.0,77.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","pJajThaxVZHThbEg7-oVVnKB13N2itvjdb2AACiRyyH3484e","og Nukeduck1",706.0,"I",136.0,105.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","Zb_VAA0Gp_VKd8HQjLNHGv6iBM4qlf420rHnlWosIdN9fChQ","AHG Memento",1387.0,"I",168.0,118.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","4FlfwFxR8LuRemddfBCIicGI0cERYFQ6DSHVaYPxzwQOeg3i","Just a trickster",706.0,"I",190.0,165.0,false,false,true,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","kKY9IukNcnJP-YwKnbkaUmPj2p1uLlWldRSSCAULSSWGOMU","AHaHaSICK",530.0,"I",222.0,200.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","58RU9g-xO7vdZLqRwroFPEz8jEeerPy31tkcKGxI7X7T7KE","LΣNNY",649.0,"I",67.0,39.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","R7pdI1NDKQFZklgNIkqfjrPt-KwirOeWPD__5F-hjHwHcvc","Schuhbart",1228.0,"I",151.0,107.0,true,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","VaMpBam_gL7-GOekrnhv9Qn6u7KZeQnxcnTMx8XvhLeYVk4","Nοrman Bates",896.0,"I",223.0,195.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","HFLvcDCZz5Ei9k-VxQ4spwR1Otei2b7Olvb4Wf1g_Yg8hzw","moxokx",617.0,"I",175.0,148.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","a5p39GV8cIuPJoc4BLU4hK_QJEMq8QdAtVQNQjERKvt9FH8u","Goshuujinn",680.0,"I",151.0,126.0,true,false,false,true
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","Tyh6KUdgkRat3irlaFIcnTE9po27oruhtqBfMMDhlImjsaU","Nikola Senpai",597.0,"I",146.0,126.0,false,false,true,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","a1EEBA9inlSNHsaGw8Gi-xnMurJWPriCRMqTUU02ta7nN3o7","glflt",963.0,"I",174.0,131.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","IaSHu2wz63Zcit5TIBqHOs3pdZL_ymz_7yFtAbxd2P9G","ΡSZ",611.0,"I",144.0,120.0,false,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","6ZRTWxJx8V--3j59IJipHisJ-Ij_C-FYxzlxB9_iiMiQNKM","GO toucouille",1329.0,"I",230.0,174.0,true,false,false,false
"CHALLENGER","5ae26d6d-c07a-3d29-ae0f-1ac9ca4a4f4a","RANKED_SOLO_5x5","Varus's Villains","wwdjlDTnCyZ3CN9BdR-aDi3nZYK4jq-SZ5FE5FJOPtsFpi7_","FNC Selfmαde",618.0,"I",159.0,146.0,true,false,false,false
