/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress,/AccountIDs
"4068795e-a761-49b5-a47c-183493cc1991","RANKED_SOLO_5x5","PLATINUM","I","KJ0PSiyWXJgOGf2T7rJliYVmu7NdYviHb3hdGC8Vkw2nZMDf","Scorty LFT",0.0,7.0,6.0,false,false,false,false,,,,,Fej5AG8GDg6AXxEcdv_UAychYCiojoQKsgifLJrjVxwwicg
"d87e96dd-ae18-4074-8932-a6df17a23d5d","RANKED_SOLO_5x5","PLATINUM","I","HbAm-AcKsLbSwRdwv7x95cAEpv5SxudILc5fa01lhxXj-gTX","ZiuBsoN",37.0,93.0,79.0,false,false,false,true,,,,,6HrU9I02qS7XhWSLQ83-FACqwKKfA35CjAMwfgQQiu4M13c
"5f1be283-bef0-4109-84d5-8e3a00c4e49e","RANKED_SOLO_5x5","PLATINUM","I","rRrCw8p-d3JfLaa52WjuESNlgKg6G1xJDsHhAGrKh77K5dnH","Born to death",62.0,4.0,10.0,false,false,false,false,,,,,4xTCgjIZpmZc78KypktXjYzCcV2aoAXZWIbwRR-oRwyzDoQ
"59e65d86-95c4-4b01-9b88-764ec74ca060","RANKED_SOLO_5x5","PLATINUM","I","uulDTmZlyZ3A5vcQTX2osEhF-VS_XgOFz5d6RdwGqTbQuemE","Javris",100.0,27.0,30.0,false,false,false,false,3.0,2.0,1.0,"LWWNN",V-7T5SKuwORx6BuRWyYV2xRxJLVfAHxXH9xfueWEJ3aCjqs
"7598adad-a644-4630-8076-e2a51f990e3b","RANKED_SOLO_5x5","PLATINUM","I","-WJfQTrGnujDrVT5hhHfya_MCj7t4m94Jh4rPde4UdpEQkvy","mmnn",0.0,14.0,10.0,false,false,false,false,,,,,N3Q4ouGbf02pwrXQXrB2oupype-1pxHuiy6Sgh_J2Mftn9s
"c94ac89c-0e48-4c5d-b811-00a368c2a7b6","RANKED_SOLO_5x5","PLATINUM","I","5Ii4dm_SgWiQgAXuzwcwnHB4RxJEHmYq_1od9XjsItXehziH","Real KMS Hours",100.0,25.0,24.0,false,false,false,true,3.0,1.0,1.0,"LWNNN",kDXW-tI_cehqVPnJcNGJIN01A0nq8Pew52VPfDV4Z2XHh0E
"68c2393f-7f24-46d8-959c-dd54ec77d0ce","RANKED_SOLO_5x5","PLATINUM","I","SmIeiZrXokCeP41pl_bTsL_tPYnb-nAOVNKmAORiDqrlfGbn","DPI50",66.0,36.0,36.0,false,false,false,false,,,,,iI0z0DwE7-g7z4f5P7VM8U1iYcyJfS34PZ_wj-bwDBS_r6Q
"73c3339d-ce0b-4521-a0f8-8d9428e4f3e9","RANKED_SOLO_5x5","PLATINUM","I","vZ7DO67yPWVKe5OU2_Siy-h_FMnXFOtS2y_XxZvWTelWXuA2","Catch me in Bush",40.0,14.0,23.0,false,false,false,false,,,,,L-dCBf-4GvfZIRfbuSBAvOZQS4DQOuojv7cIbNFocTbnf1k
"758ae740-c52b-4b34-8104-5ed2dc4974c5","RANKED_SOLO_5x5","PLATINUM","I","BLISo-CcrEFJlTVMH8OXubV04zglH2qSB4syHanv46Dfxu0C","Plank Me Father",43.0,17.0,10.0,false,false,false,false,,,,,MKuTxBC8CyiY4TUka2CQP9e17aKh2q_8RGr3Lr9F0WYuR-k
"27368261-7894-4401-91d5-55da91ddeb4c","RANKED_SOLO_5x5","PLATINUM","I","3pnlGVOaxTX2-iM5toGhkEOWcG3YuIb2m8lVCnxybg0YHssb","Kfc Manáger",75.0,25.0,13.0,false,false,false,false,,,,,HdgfFbg9VKP5g4OwAf6eycqvFl9D2HLpF-n4MYeEFOaRMWU
"15c2813a-14ae-41e4-bd0c-2258f2c89038","RANKED_SOLO_5x5","PLATINUM","I","iHSpDyWeyU_30ix3pKdLyPjWQXdZErMn5U-Jtjt15tniKJ1q","Loternop",9.0,14.0,16.0,false,false,false,false,,,,,3_3AQ76KI_MHfLYkvyRDa1N1F-UXQFy1-nAEeDPPinMx7ys
"e11e6f6c-c493-4c3d-9a2c-b29ee182fedb","RANKED_SOLO_5x5","PLATINUM","I","qV9RYerYOOYOtBIrp4YINz4syT3txqV_usfkdMrnVIC_BMzo","SOGD Dnesi",41.0,42.0,34.0,false,false,false,false,,,,,Fq9dfdlCk1y7c1aFjvIyZskQCp7Jw2q9_ft4ScRGVFmlBr0
"ffaf02c1-0bc5-494a-88b4-40a396cc72e7","RANKED_SOLO_5x5","PLATINUM","I","gvlyEMgmaMM1h6roNZxXUBNImZNm0eo7f0WG1AcD7PhgWJmc","Rultal ",63.0,20.0,13.0,false,false,false,false,,,,,8QZ7SyONXZMDTfmVxd7rf_Hgx_sfN418Ff9FlV5COPFTGVU
"81587747-66e2-4fdb-95b0-1f8808455692","RANKED_SOLO_5x5","PLATINUM","I","5L2jyYQ396tdbjT9VYTo9oHON9eAE-3GwBWL-KxdFUL_ZzHW","Cöconut tree",21.0,11.0,21.0,false,false,false,false,,,,,rjOxJBSxigRZFjmkcG3BPX3tEuM9AyC1hhRYXCgYT5BZWYs
"73f3d367-512d-48db-9869-de759776044c","RANKED_SOLO_5x5","PLATINUM","I","SAzvgI2f20EMmVt9B1UF8FPzbymJh_iJC5114jxnk1kkd4TE","Mìmí",0.0,71.0,49.0,false,false,false,false,,,,,6ZI1jwGxBaC--GTthUFcyBFQBowYgIWn7cBOUJ7Ngyo1Me8
"0951da49-f412-46dc-9d96-3bfb07fb0dc6","RANKED_SOLO_5x5","PLATINUM","I","TsCwSzHeFV-WzBaGa6-nmm2LVwpzAdrwqf8mogKCRcvOtkIc","LTF RicardoMilos",5.0,37.0,52.0,false,false,false,false,,,,,v5yILBE9XFGLAR9zhP8_IxqrjXtcELsSmm0B1W6wlYnPoGA
"89ae72ae-37ec-4922-922e-9c5d2ad069b5","RANKED_SOLO_5x5","PLATINUM","I","QQf2U8aDP7IfRodqT0ccI_HkqENWgZbHU7q8ugqXx_4chYQr","Fiven",40.0,20.0,11.0,false,false,false,false,,,,,AbiGzbjvetwz6J8ie-vptvkzKiWnGsUtx2wdN2TsFoS0NXg
"a4944381-c5c8-412c-8db1-d8b499251362","RANKED_SOLO_5x5","PLATINUM","I","kWvYB_-yUJ_p7B_fkYbGDXLQeyCbe2SVB620tVgqu7Ynl-dR","SpinnerGaren",63.0,28.0,26.0,false,false,false,false,,,,,DpUYxpgYWv5MpBRV1v-78N9H_Qxj8V_Pa_GqV_FvvpsvMnw
"b39de098-ad51-4f5b-9ae1-c55e2bf27fc9","RANKED_SOLO_5x5","PLATINUM","I","5dvbZtlRxD4wtfTgY2r6e4Cvij8QYf6sjCYLewUlrM1hvRg-","BABAO",29.0,39.0,28.0,false,false,false,false,,,,,Y0B4D3v2o3DKqeexphAoIcNtYNSnLt8y3jb29wbajANVkl4
"f6b0a062-401f-41c4-a8f8-d622db6040f8","RANKED_SOLO_5x5","PLATINUM","I","e_rDuJ0xv2jLjgPfEfL5YNP8C97U-oMBZPyaH1uTNEwt4FWu","U K",86.0,9.0,3.0,false,false,false,false,,,,,nUodDc1GwhzzWBaUm9ltSTK8uGSoj-NczxCCuwGkZ7nDrys
"cd127f42-2630-45ba-bfcc-bf2f6d2323d1","RANKED_SOLO_5x5","PLATINUM","I","arpgF5ZkN3vIV-QwTUJCjD6Ycz6U0jID2001K4kX1OLEtpC8","Geronimoo2",25.0,77.0,56.0,false,false,false,false,,,,,b8iyjzAcydki8YflHF5ST4Z_dl0grJRUhz0vxaYLbSnC5mU
"eefdd541-93b6-4c4f-9076-19394ef8f485","RANKED_SOLO_5x5","PLATINUM","I","nybaKtePZZU17ufYMHA1sIhp5ARbGkOgQ-JOxM-E4QJq6s7D","berserker qiyana",61.0,11.0,23.0,false,false,false,false,,,,,gp49boiDU-LyszsVXmfzHpHW5fLYHVGVmJosK_UEVeOa-Hc
"46c025a6-f04a-444f-aa13-bc778d0f09a2","RANKED_SOLO_5x5","PLATINUM","I","95DgN7Jp8lz4thL6t7VatSq0g_ZCYdImJ_HiQU4MAckrwxmb","Claus120500",47.0,13.0,15.0,false,false,false,false,,,,,ydZMsUU-sfV90vbFoOKyi4GwFizRb6IuoW9F4oU5-FajpnA
"bf8bf03c-aabb-481a-a60d-6caf365d36a0","RANKED_SOLO_5x5","PLATINUM","I","D680WEDTfmr2kRM9mZAicEaqUX9r4J3_NCgCPmqopvchnhcz","S10 ELO HÉLL",75.0,25.0,36.0,false,false,false,false,,,,,I-F2v-W9Sdl8hHZHO5Xn9Mafdj2y2SDI60prnfDlwTHtDzs
"e38f059f-f3ee-46c5-b903-19b7381a1176","RANKED_SOLO_5x5","PLATINUM","I","ciuOewWivYC1s3-m3KARmVzZQ6F7_KyNB3V7aFk4dLxp7_Au","Lipp SyNx",49.0,15.0,14.0,false,false,false,false,,,,,Te0rgZoyLD7c2u_Kjntc7RkpI-HrE0i5qvFHXfRZOuX1OMc
"9b505d11-a43a-4fbe-b9ef-3b804593017b","RANKED_SOLO_5x5","PLATINUM","I","fMfW7NUeD4-MFOv-hjGLzY1RegIUSrZsv0VMnHzb2dEsMOSE","King Smurf",12.0,14.0,15.0,false,false,false,false,,,,,LlPgsjAuTMaAtPzzEhQl-PdYZLa2cI5iQSlJ4VnG9pvls14
"36c12cc9-73fb-484b-aebf-6e6cb7041f1a","RANKED_SOLO_5x5","PLATINUM","I","Bpm2alqREVkfvAoXfKRwsXT5yAKdfji1ORFk7mYErH8MamT5","Darcigh",94.0,84.0,84.0,false,false,false,true,,,,,5pD2TwzNvoAv9eT2yYStTmO7wv-Sx-HCh5VG_7SCHqu9DHg
"4daf5200-0266-4e77-958a-d94eba6d71ca","RANKED_SOLO_5x5","PLATINUM","I","tkVkO7aHJtrtu9fgGUJpvQGfRxevt2qP3gCTEepYhUY7k03y","Quinncidences",100.0,17.0,11.0,false,false,false,true,3.0,1.0,0.0,"WNNNN",h9K3MX6J1B7GQXcIpyGwdmTv5JHOFCqbH8-l6UE_92hFZvY
"a223ab13-86d7-406c-a3ef-30263910dd64","RANKED_SOLO_5x5","PLATINUM","I","Be-G8-JryXh-e1R00BvJJvdPzajSPewMsRQo_g6nzzMfcmNd","Kàtarìna",56.0,89.0,79.0,false,false,false,true,,,,,xCYXk7oBqBxwNJD1rU-hIxvciQuSXD5-VcrwIlWsWQlhP74
"b0fe698c-8598-4ecb-9d80-663d0097f26b","RANKED_SOLO_5x5","PLATINUM","I","77-eV_LAhzSzdSRsp2pRdor5zWBKQCgZW63dnYRVld5IvCJu","ScriptingIsLife",80.0,13.0,6.0,false,false,true,false,,,,,aDqpnLkIWt6yXoVqVQi5JPSw_L-EWMMmmGIOwdfFW4OLkmo
"0f8f8e72-496e-49a6-b053-24dfc78f21f3","RANKED_SOLO_5x5","PLATINUM","I","2IMlnLvMFz__Ro239DXipjYpzuUe-Vzzdw1Whe1CRILXIh6m","Talonly317",54.0,227.0,217.0,false,false,true,false,,,,,E8_CLBuWPoklcT3IzR-nfyClNULclkrzWjWRZijTVjF8JKM
"82778cc0-08a8-4a91-a138-3716f3576194","RANKED_SOLO_5x5","PLATINUM","I","p358pGMq4QXvO9RNlcHwdHZbi1fx5QFlmDwPgW9f6kWyRx_O","TheChineseCarry",100.0,12.0,13.0,false,false,false,true,3.0,2.0,0.0,"WWNNN",oHQqPRLF84DBjWJbOGwTgYTlIzt7scC4JOeD-LEf_Rua2Ys
"2891e416-03ec-493f-8acf-35a49b81d514","RANKED_SOLO_5x5","PLATINUM","I","KLGbT4QY2DjCCvaQ6WDTQhU7juTel7CvNwlqfiXKA9ynKSrK","Nezilis",79.0,21.0,27.0,false,false,false,false,,,,,lkEnFuYbY48o5jVC7emj3PbGl8u5k-9rBX2bXr7mBC1_fh8
"2da0162b-62fe-4f88-8b7b-9a4c5a34031e","RANKED_SOLO_5x5","PLATINUM","I","Mht6pxmTGg9YMq5lyxK0ETZOiftEB6ogKxVkkgR2W-vJWKgg","G2 Danxer",0.0,116.0,109.0,false,false,false,false,,,,,LpUvHfOXuwbBV0ygtwRCtVQt3-wDwcnTbDg4Yre1MtaR1QQ
"a4944381-c5c8-412c-8db1-d8b499251362","RANKED_SOLO_5x5","PLATINUM","I","gcPVFMQXjygtwCqrZy7vlyHmkKeSjgdCw-cdEFo-RzreF1jN","PÆlN",1.0,48.0,52.0,false,false,false,false,,,,,o8zdDhqHRhIRYjWxT6J3WEvC5zLy1xG4ev2kLYA6H0yG56U
"be80e7fc-f1d3-4e27-b198-a6ed6d025539","RANKED_SOLO_5x5","PLATINUM","I","OFGF0a63xBNjXanEpKTvaev16VuNrRycda7HClfz0hBVM4z0","Aven7Ger",6.0,36.0,41.0,false,false,false,false,,,,,TUf4E-C4XZjJpTTh365v01NR7t2Pvt6wPBol0i8IFJjiQt8
"9eff2ba0-c96b-47f3-9c16-b23c3491501b","RANKED_SOLO_5x5","PLATINUM","I","FFcpN5aYWsx3x3QZuoLXSAnQp8wj_lbT9SKvuzX_wTaqD1J9","Vαlknut",33.0,70.0,49.0,false,false,false,false,,,,,C8oKBUKWuAgAcsjH_NlhOsQqMi21UhAyEA1ncXgEnYcN6yM
"b0fe698c-8598-4ecb-9d80-663d0097f26b","RANKED_SOLO_5x5","PLATINUM","I","ZNR59jijtkziS-fcBo8DMDHB7ZW0sQI_i-0bHW74cJj4Gi2C","RepMe4ScriptsPls",71.0,17.0,23.0,false,false,false,false,,,,,Rt_9JPGLHbWumEqLnVwJ_vetjCUAEM-RjZTfgv8tQlr7Png
"03b39965-6f58-47eb-a8c5-eee54dcc50ae","RANKED_SOLO_5x5","PLATINUM","I","6MJzFwm-neSXPXT3nWUTyyRSoKaScJfH63hjEm5CMeZlIkgX","W0FL",50.0,16.0,27.0,false,false,false,false,,,,,_Pzn8GCfpOrXO3pFGNxozcyZkyPMdE-blJYUMqTQRPjICjw
"71a9c96f-8196-4c2d-b96e-eebbee17978c","RANKED_SOLO_5x5","PLATINUM","I","sR0z8QJTpRIwPxx3p-rOo80XXs5ub_ND94NHAjzvqX6ljQGK","i need a doctor1",0.0,15.0,41.0,false,false,false,false,,,,,w6fzdJhfURNf8YuALVxRCF10VkSd1ZV5Y3iNvVVlkcerjaA
"d826a492-55ae-423d-af03-3ad18778603b","RANKED_SOLO_5x5","PLATINUM","I","eByE4d4YAs9VCEUMWiF6UMdsM7vRlG7dvZaWiV8w242buHI9","Lamedesa",21.0,62.0,52.0,false,false,false,false,,,,,f5TgdrpEaD3BLlkAeiF2Mgmt8ka5YMzaxHjCYMsU3i1XBeE
"ea6ee124-2ab5-419f-8025-c99934b860ec","RANKED_SOLO_5x5","PLATINUM","I","ir9H7VjYE0P3eCEP3_07lLhHHitmYb5np4u4jYBejo8cRiyZ","Alany",75.0,250.0,212.0,false,false,false,false,,,,,PEF6B1bXqwnLb-tg8FPv-73MGqBKhHg0hF6ePMa7gMj7vBw
"48191021-2b32-43e2-8135-42d61078d165","RANKED_SOLO_5x5","PLATINUM","I","N8sJFQDIRERBVgwzYGXJNNyAyhQ7P1ks9Z5wMOnGxUi9nuFX","Yiumii",87.0,19.0,18.0,false,false,false,false,,,,,O0dsLmHvXf78ppYSlwLlq89qsJEfFuFlk8E3PlbZbqqGX7o
"9f777516-a62c-43e3-8cde-918c7529a927","RANKED_SOLO_5x5","PLATINUM","I","QwuBEPN4EORUUrrZKue2u-JK33D2Qkk-GtTuPyo9bIHTYT2p","MKørs",83.0,30.0,13.0,false,false,false,true,,,,,huynkjz-ziwbENbkU5pckyu7x9cnmGBfRV3kIJBTnpeyz7o
"c831bdf0-b385-4aab-9bbb-26fd58bc03f8","RANKED_SOLO_5x5","PLATINUM","I","iJQyiA4wYkLWYdc4UltbIC0kTUWI_rtST_IpP91s0jnCzEio","Käyń",62.0,37.0,37.0,false,false,false,false,,,,,nMaR8ZgYSDM7m73lwEOsas8pdmN0UPTL3ATRpeVQlmrBdL8
"291cb41d-2b67-481f-810a-8776d81121a3","RANKED_SOLO_5x5","PLATINUM","I","xX6rZbJcA0o4y1_eOtDsRkoSURlC5rCNoXsw47Rz_x9w79z-","Elstorko1",68.0,117.0,97.0,false,false,false,false,,,,,K4x9IseqpRap6PquV3QgFCVZWnRdw0Vtnr1FH-S_Be0vxrc
"d87e96dd-ae18-4074-8932-a6df17a23d5d","RANKED_SOLO_5x5","PLATINUM","I","iXjQuvrSufoGRCLYveT4W368np6S4UQJnaMHKsCODQVDB1gY","Pétard Choupinou",23.0,16.0,7.0,false,false,false,false,,,,,ePexcvR58GEnQ94gHqWangCt8ennLE7RyOhQuocJm69IP6I
"4256476b-aa11-49a9-be89-2680c1bba3e2","RANKED_SOLO_5x5","PLATINUM","I","XGf7oJqKiymp_YczvJ78g9lAgqdq36ruAnf4d7XRFeIctPoL","Kappastorm",95.0,32.0,26.0,false,false,false,true,,,,,KzaRkX211YaQ-dahC7FXILldyMF5QYg_FlUhEh67VyDE9zg
"1614457d-dfff-4972-8964-91c62ddce149","RANKED_SOLO_5x5","PLATINUM","I","H7l3Ks7Upij_v9-E3qVmOtlil_aoh_HJZT5TQgKhd6w4f5Bl","Jin Charodey",44.0,54.0,48.0,false,false,false,false,,,,,qpFeuSbGQMiMLMoGI4eIuWZ-1q9Kj2rdfKU1Grq59gc_wRA
"204d9aa1-03cd-4ef2-8c1c-8aab74aa7145","RANKED_SOLO_5x5","PLATINUM","I","XiODG8oFZ2r0Cfdx7ehdx3u1ShGj7FOUegfvNYVto_njYGMA","Turbo Int Player",20.0,38.0,24.0,false,false,false,true,,,,,3ca_WX9dJcDx4b6qzJ5Kb5Mu9yHHmRnxcGiEJyYX2Dxp46o
"0dc80e70-3e32-41f9-867a-bd794123bcbf","RANKED_SOLO_5x5","PLATINUM","I","yp70KbNcWxaj9KBhyt8zhB1FZNJurfakIxAXTC4LIo2-11C1","llIIl",51.0,30.0,44.0,false,false,false,false,,,,,7vfgLAO-yYa1aHj3gV4vzeyMf7yy3U6_Yci8dtI4PYEHry4
"c94ac89c-0e48-4c5d-b811-00a368c2a7b6","RANKED_SOLO_5x5","PLATINUM","I","1Dw3z91xcAp9MvuCLdk-T8kRiUANtbPsvgXOi3JH-0tPZM3H","Eshda",0.0,47.0,37.0,false,false,false,true,,,,,n9QaHG_gcgXdmchg4irtSF2RtQkCeVMFCOdTBOI_munK628
"dd2254c0-8093-4f9b-87fc-2f35da5dd41f","RANKED_SOLO_5x5","PLATINUM","I","ayspdZ6bdjpa1zAWdlBBSZvryPdhlPV-Yk-5jzrRITwg9jQQ","ĄrKoS",100.0,35.0,35.0,false,false,false,false,3.0,0.0,0.0,"NNNNN",Y1Gi8Hs7vlai8SvW4iaYwR42KZc-NNpsb1IcMHdZfW9wcQ4
"ad8bc94e-17a9-454d-b463-9722e5780201","RANKED_SOLO_5x5","PLATINUM","I","iP1IXwtEXle_BEoAedIewm5JiB2NPMJxBc4PuVGKMIFhW4Tw","Little Tangrou",100.0,27.0,20.0,false,false,false,true,3.0,0.0,0.0,"NNNNN",lyAIdMF7AOVc0tQWD7odoPmiJZNhfEG77iAd7NgNe-o9J5w
"ab1d29de-d2a7-46a3-9af4-9eed1dbcd880","RANKED_SOLO_5x5","PLATINUM","I","HlO4lEa5Cv4nRMv_VGX0Q1mHU16Km-LGLSljJOyJAqhhxKgR","Kataschlina",100.0,29.0,19.0,false,false,false,false,3.0,0.0,2.0,"LLNNN",dkt6wZ4WBmr6rt2LlPTlARx-IDljngcP29yrG_EmNCrDjsg
"abeb03fd-7716-44cf-a3b1-21e41695a212","RANKED_SOLO_5x5","PLATINUM","I","gbdXgRVVSkrcSG5-IypLZnu8UxIQI4fIDSVc8o4YfMmlwq1J","LordBrokkoli",68.0,66.0,52.0,false,false,false,false,,,,,UDvR6R2gbfg9EmE19dsebdUcg3I56kSgS7snPsNf6h7aQ7o
"81c37dc0-fca0-43dd-83c9-4302964d8bdc","RANKED_SOLO_5x5","PLATINUM","I","n5zXz8LYlgjq_h6RjNQ6pEYxdQR3VRCHf1O9XE9su4GW","Kamijes",33.0,115.0,82.0,false,false,false,false,,,,,lnnTlCrrxUjfqLUouP_9UtWKaLda3IFAk5GcvFHtwBg
"0fe6b2b6-c435-4e46-b913-665d3fdacce9","RANKED_SOLO_5x5","PLATINUM","I","Rfw8ZXDOQb7WXZMJDY9fHkIHGavBsYOL67Hbfgl7KhmBnWaE","Kuråun",55.0,29.0,10.0,false,false,false,false,,,,,qAYU5KkjDTMOWMxZMQc_GOrGTb1GXYiUPUBfR1av0CqNhx8
"802db79c-43b4-40c1-b047-f0a148b4b18f","RANKED_SOLO_5x5","PLATINUM","I","JvPKQipCGWHcUhlGEHQLbx9yqJwBlboLqfwQ0syW2Tmyb8LE","o YANG YU",0.0,15.0,5.0,false,false,false,true,,,,,r97F7c0i59-ymwKrxLZPM0mOke3C486UsE3w3Pete0u7xVU
"fca95d49-6b2c-42b0-be69-1b820f4b28e2","RANKED_SOLO_5x5","PLATINUM","I","6zqdvHJtShKI0rF46MTVqcOh8qZnhlC9ubUSbAq_fzPb3BKb","sidelane machine",100.0,9.0,8.0,false,false,false,false,3.0,0.0,0.0,"NNNNN",BzbPIeozNeO2e8S6x9GaKKYWYwgRy2fAG2nibVQE2Ssx6WY
"59fdbf5c-e243-4b4a-a7cb-bdace30d944f","RANKED_SOLO_5x5","PLATINUM","I","s4aeJOjm7kCsBJBqgmV3UMDb7GKIpCS7JZ6xGxYN2d2SgPyu","Kaya ScodeIario",66.0,21.0,20.0,false,false,false,false,,,,,DLWeDZP6W-9RRVpPnDdlL9x2OKeC8hpi0MFonR0vScICHVk
"9f56b237-085b-4c4e-bef4-9ea6d49fa254","RANKED_SOLO_5x5","PLATINUM","I","qHgWkVcMBb-iJk46dG9ZT2XsWsak3zzkCmOSUISoswIVgpxc","Grobmotoriker",28.0,52.0,46.0,false,false,false,false,,,,,QlU5wbx5abVRKZDV1TStajhgNhXd9KFPv3RU64nWje3Fv3o
"fbf40310-696f-450b-9cd2-aa60609d9184","RANKED_SOLO_5x5","PLATINUM","I","1Ym7Avva96zy_4lYO_lEe9LBShtnCWuVXNUMkTExuTYGW8ki","Tombolo",92.0,53.0,68.0,false,false,false,false,,,,,TXcfmC7JvIivReKJnulXvi3HLFRHCmHS_Jg0X4D5rQsnFcQ
"01bb0433-3047-4974-9d07-2cb2ad30ed35","RANKED_SOLO_5x5","PLATINUM","I","ctAG9zOFdRSNDzjBJluj1IsF6Hhn2hwNC7SaeX4Sb44NF-RD","Timothéé",0.0,25.0,26.0,false,false,false,false,,,,,8lwH88bWxifqJ1B5-Y9JdV1BDHATmonqeBRNyND9TV7Jsiw
"b6c5066f-6197-497a-85e6-155c69c0371f","RANKED_SOLO_5x5","PLATINUM","I","zDPYsVtDm7kfaaeUWnZxT6BY0H3FnohQxoMhsO71ii0FHFFb","LUL Riven LULxd",65.0,158.0,172.0,false,false,true,false,,,,,MwE-IYTavyLWqr6t2lJOqvwHrcF1WOSiLQ02CWRwERplDzA
"c1b97b2f-3360-45eb-8cfb-ca217379831f","RANKED_SOLO_5x5","PLATINUM","I","F4QacQtpMxZ9ZZwFoS-sOdb3zGvKSRpwF9xEzpux0XF5KNCL","GG Tactics",0.0,8.0,11.0,false,false,false,false,,,,,M2bHgnTYl21DuVxlrMakPb4q7BimqwqIimPVR8ccx4RNWHc
"fca95d49-6b2c-42b0-be69-1b820f4b28e2","RANKED_SOLO_5x5","PLATINUM","I","elBNO9qz0-qslt8U410NA39WA-GIsxJY0nBBHBD3Zz6dr30D","Support to carry",100.0,25.0,25.0,false,false,false,false,3.0,0.0,0.0,"NNNNN",9cXwm3LyCrdMU36J89pMIVVxeE8kM_ijfCC8kbYppHyk07E
"af056d44-fbce-44a1-af36-3e7a3ea24217","RANKED_SOLO_5x5","PLATINUM","I","t18bZSGjDm1GKKDNJNm1Gm1R_N0bkNY18N-ktPaElQI9YUsA","uwu my butt",0.0,12.0,2.0,false,false,false,false,,,,,MEwZk4ZENLy1kvqBUj6Z5IlWYclLuTeovAthPIUPwugjlMc
"262f66c7-50cf-4f27-8255-b3a090ec7d6b","RANKED_SOLO_5x5","PLATINUM","I","k29I3PLqHlNRRtrKttbUVoJz3iT3E7j_kvTxfWUuvYIJxEl1","qwayd",0.0,56.0,50.0,false,false,false,true,,,,,aICZxhLwdKXfpMCS0INFa4bV8vcCbWa44Vj0Hgb9gLTQVi4
"5f3237b9-1b74-4178-819a-8862a9e14b86","RANKED_SOLO_5x5","PLATINUM","I","lm7MiwowmepXr-31Qg8tZbuW8wpIjfSlgcLKV_91kFHHHbKe","Mr Duge Hick",75.0,19.0,11.0,false,false,false,false,,,,,yo5RsF3olQGzYXgqVEuOQqIep1Wfpv-fQHl20ikSzE8n-ds
"6c7583af-7856-4928-af4c-ae446860387c","RANKED_SOLO_5x5","PLATINUM","I","p5smr01E0Lr7OL6p3hJOv